"domain","from","from_geo","to","to_geo","full","full_frac","binary","binary_frac","parent"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Drenthe (NL13)","Université Toulouse III - Paul Sabatier (FR) -- 134560555","Midi-Pyrénées (FR62)",2,0.000404040404040404,2,0.000404040404040404,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Drenthe (NL13)","Université de Toulouse (FR) -- 17866349","Midi-Pyrénées (FR62)",2,0.000404040404040404,2,0.000404040404040404,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Drenthe (NL13)","French National Centre for Scientific Research (FR) -- 1294671590","Île de France (FR10)",2,0.0303030303030304,2,0.0303030303030304,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Drenthe (NL13)","Imperial College London (GB) -- 47508984","Inner London (UKI1)",2,0.0303030303030304,2,0.0303030303030304,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Drenthe (NL13)","Laboratoire d’Etudes du Rayonnement et de la Matière en Astrophysique et Atmosphères (FR) -- 4210105396","Île de France (FR10)",2,0.0303030303030304,2,0.0303030303030304,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Drenthe (NL13)","Max Planck Institute for Astrophysics (DE) -- 4210103661","Oberbayern (DE21)",2,0.0303030303030304,2,0.0303030303030304,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Drenthe (NL13)","Sorbonne Université (FR) -- 39804081","Île de France (FR10)",2,0.0303030303030304,2,0.0303030303030304,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Drenthe (NL13)","Stockholm University (SE) -- 161593684","Stockholm (SE11)",2,0.0303030303030304,2,0.0303030303030304,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Drenthe (NL13)","University of Groningen (NL) -- 169381384","Groningen (NL11)",2,0.0303030303030304,2,0.0303030303030304,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Drenthe (NL13)","University of Sussex (GB) -- 162608824","Surrey, East and West Sussex (UKJ2)",2,0.0303030303030304,2,0.0303030303030304,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Drenthe (NL13)","University of Zurich (CH) -- 202697423","Zürich (CH04)",2,0.0303030303030304,2,0.0303030303030304,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Drenthe (NL13)","Université Paris Sciences et Lettres (FR) -- 2746051580","Île de France (FR10)",2,0.0303030303030304,2,0.0303030303030304,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Drenthe (NL13)","University of Liège (BE) -- 157674565","Prov. Liège (BE33)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
