"id";"value";"share";"ctry"
"Covestro Intellectual Property Gmbh & Co Kg";4;0,08;"DE"
"Heerema Marine Contractors Nederland Se";4;0,08;"NL"
"Mitsubishi Hitachi Power Systems Ltd";4;0,08;"JP"
"Nr Electric Co Ltd";4;0,08;"CN"
"Nr Engineering Co Ltd";4;0,08;"CN"
"Lone Gull Holdings Ltd";4;0,08;"US"
"Polytech Wind Power Technology Germany Gmbh";4;0,08;"DE"
"Safran Aircraft Engines";4;0,08;"FR"
"Maersk Supply Service A/S";4;0,08;"DK"
"Nidec Psa Emotors";4;0,08;"FR"
"University Of Ulsan Foundation For Industry Cooper";4;0,08;"KR"
"Zhejiang University";4;0,08;"CN"
"Hehenberger Gerald";3;0,06;"AT"
"Wind-It";3;0,06;"FR"
"Pacadar Sa";3;0,06;"ES"
"Greenspur Renewables Limited";3;0,06;"UK"
"Wong Carlos";3;0,06;"MO"
"Energietiche Srl";3;0,06;"IT"
"Laulagun Bearings Sl";3;0,06;"ES"
"Uptime Holding Gmbh";3;0,06;"AT"
"General Electric Technology Gmbh";3;0,06;"CH"
"Saipem Sa";3;0,06;"FR"
"University Of Ulsan Foundation For Industry Cooperation";3;0,06;"KR"
"Zhang Xiaoxin";3;0,06;"CN"
"Gicon Windpower Ip Gmbh";3;0,06;"DE"
"Solar Wind Reliance Initiatives (Swri) Ltd";3;0,06;"CA"
"Principle Power Inc";3;0,06;"US"
"Nippon Steel Corporation";3;0,06;"JP"
"Deif A/S";3;0,06;"DK"
"Teral Inc";3;0,06;"JP"
"Sheer Wind Inc";3;0,06;"US"
"Thyssenkrupp Rothe Erde Gmbh";3;0,06;"DE"
"Wind Power Technology Center Of Gansu Electric Power Company";3;0,06;"CN"
"Gansu Electric Power Company Of State Grid";3;0,06;"CN"
"Max B„∂Gl Wind Ag";3;0,06;"DE"
"University Of Maine System Board Of Trustees";3;0,06;"US"
"Romax Technology Limited";3;0,06;"UK"
"Kabushiki Kaisha Bellsion";3;0,06;"JP"
"Lagerwey Wind Bv";3;0,06;"NL"
"Drace Infraestructuras Sa";3;0,06;"ES"
"Emprending Business Sll";3;0,06;"ES"
"Leunamme Technology Sl";3;0,06;"ES"
"Ventur Gmbh";3;0,06;"DE"
"Spinetic Energy Limited";3;0,06;"UK"
"Carrier Corporation";3;0,06;"US"
"Noai Co Ltd";3;0,06;"JP"
"Ensync Inc";3;0,06;"US"
"Barnhart Crane And Rigging Co";3;0,06;"US"
"Toshiba Mitsubishi-Electric Industrial Systems Corporation";3;0,06;"JP"
"Orga Holding Bv";3;0,06;"NL"
"Zhou Fang";3;0,06;"CN"
"Zhang Dapeng";3;0,06;"CN"
"Agile Wind Power Ag";3;0,06;"CH"
"Beijing Ipec Technology Ltd";3;0,06;"CN"
"National Oilwell Varco Norway As";3;0,06;"NO"
"Delft Offshore Turbine Bv";3;0,06;"NL"
"Hove A/S";3;0,06;"DK"
"Reactive Technologies Limited";3;0,06;"UK"
"Moffat Brian Lee";3;0,06;"US"
"Sheldon-Coulson Garth Alexander";3;0,06;"US"
"Keystone Tower Systems Inc";3;0,06;"US"
"Korea Aerospace Research Institute";3;0,06;"KR"
"Elemental Engineering Ag";3;0,06;"CH"
"Guangzhou Special Pressure Equipment Inspection And Research Institute";3;0,06;"CN"
"Saipem Spa";3;0,06;"IT"
"Crrc Wind Power (Shandong) Co Ltd";3;0,06;"CN"
"Kyb Corporation";3;0,06;"JP"
"Eltronic Wind Solutions A/S";3;0,06;"DK"
"Anker Foundations Gmbh";3;0,06;"DE"
"Drexler Jerome";3;0,06;"US"
"Foshan University";3;0,06;"CN"
"Aker Solutions As";3;0,06;"NO"
"Vashisht Rajat";3;0,06;"IN"
"Vashisht Narendra";3;0,06;"IN"
"Kim Jong Keun";3;0,06;"KR"
"Li Xiaoliang";3;0,06;"CN"
"Youwinenergy Gmbh";3;0,06;"DE"
"Wepfer Technics Ag";3;0,06;"CH"
"Jain Samarth";3;0,06;"IN"
"Mishra Dishant";3;0,06;"IN"
"Wang Yajuan";3;0,06;"US"
"Kim Younghun";3;0,06;"US"
"Northeastern University";3;0,06;"US"
"Mm Composite A/S";3;0,06;"DK"
"Shanghai Electric Wind Power Group Co Ltd";3;0,06;"CN"
"Northeastern University";3;0,06;"CN"
"Nio Usa Inc";3;0,06;"US"
"Kinematics Llc";3;0,06;"US"
"Tellmeplus";3;0,06;"FR"
"The Timken Company";2;0,04;"US"
"Hexcel Holding Gmbh";2;0,04;"AT"
"Microsoft Technology Licensing Llc";2;0,04;"US"
"Micoperi Energia Srl";2;0,04;"IT"
"Areva Wind Gmbh";2;0,04;"DE"
"Htp Technologies Bv";2;0,04;"CW"
"Hydac Accessories Gmbh";2;0,04;"DE"
"Adv Tech";2;0,04;"FR"
"Siag Industrie Gmbh";2;0,04;"DE"
"Bendix Horst";2;0,04;"DE"
"Mediterranean Design Network Srl";2;0,04;"IT"
"Viventus Holding Bv";2;0,04;"NL"
"Madson Charles Martin Chavez";2;0,04;"PH"
"Turbina Energy Ag";2;0,04;"DE"
"Alstom Renewables Technologies Wind Bv";2;0,04;"NL"
"Advanced Hybrid Pty Ltd";2;0,04;"AU"
"Modec Inc";2;0,04;"JP"
"Perevalov Valerijj Viktorovich";2;0,04;"RU"
"Zuteck Michael D";2;0,04;"US"
"Ibis Power Holding Bv";2;0,04;"NL"
"Industrial Cooperation Foundation Chonbuk National University";2;0,04;"KR"
"Nanjing University Of Aeronautics And Astronautics";2;0,04;"CN"
"Sony Corporation";2;0,04;"JP"
"University Of Malta";2;0,04;"MT"
"Lai Kam Ming";2;0,04;"HK"
"Jiang Sufang";2;0,04;"CN"
"Nishikaze Giken Kabushiki Kaisha";2;0,04;"JP"
"First Subsea Limited";2;0,04;"UK"
"Kite Gen Research Srl";2;0,04;"IT"
"Eco 5 Gmbh";2;0,04;"DE"
"Posco";2;0,04;"KR"
"M Mohamed Ali";2;0,04;"IN"
"Windfin Bv";2;0,04;"NL"
"Skypull Sa";2;0,04;"CH"
"Sonnen Gmbh";2;0,04;"DE"
"Stargreen Power Corporation";2;0,04;"CA"
"China University Of Mining And Technology";2;0,04;"CN"
"Von Berg Richard";2;0,04;"US"
"Sun Electric Digital Stream Ltd";2;0,04;"VG"
"Turbosaam Sarl";2;0,04;"CH"
"Lozzi Orlando";2;0,04;"IT"
"Rotos 360 Limited";2;0,04;"UK"
"Gates Corporation";2;0,04;"US"
"Besterra Co Ltd";2;0,04;"JP"
"Sofec Inc";2;0,04;"US"
"Single Buoy Moorings Inc";2;0,04;"CH"
"Omegawind Srl";2;0,04;"IT"
"Your Global Solution Aps";2;0,04;"DK"
"Ingecid Investigaci„≥N Y Desarrollo De Proyectos Sl";2;0,04;"ES"
"Jiangsu Zhongyun Wind Power Science & Technology Co Ltd";2;0,04;"CN"
"Vensys Energy Ag";2;0,04;"DE"
"Nam Jung Ho";2;0,04;"KR"
"Toda Corporation";2;0,04;"JP"
"Dehn Se + Co Kg";2;0,04;"DE"
"Damodaran Ethirajulu";2;0,04;"IN"
"Kyocera Corporation";2;0,04;"JP"
"Lockheed Martin Corporation";2;0,04;"US"
"Adios Patent Gmbh";2;0,04;"DE"
"Csic (Chongqing) Haizhuang Windpower Equipment Co Ltd";2;0,04;"CN"
"Zhu Jianyu";2;0,04;"CN"
"Flowgen Development & Management Gmbh";2;0,04;"CH"
"Sequoia It Srl";2;0,04;"IT"
"Universidad Carlos Iii De Madrid";2;0,04;"ES"
"Caterpillar Inc";2;0,04;"US"
"Act Blade Limited";2;0,04;"UK"
"Cho Yeoung Cheol";2;0,04;"KR"
"Toshiba Energy Systems & Solutions Corporation";2;0,04;"JP"
"Mitsushin Co Ltd";2;0,04;"JP"
"Dreamfarm Co Ltd";2;0,04;"KR"
"Equinor Asa";2;0,04;"NO"
"Openhydro Ip Limited";2;0,04;"IE"
"Trelleborg Offshore Uk Ltd";2;0,04;"UK"
"Rijksuniversiteit Groningen";2;0,04;"NL"
"Mastel David";2;0,04;"US"
"Vaz Guy Andrew";2;0,04;"SG"
"Seatwirl Ab";2;0,04;"SE"
"Csic Haizhuang Windpower Co Ltd";2;0,04;"CN"
"Safran Electrical & Power";2;0,04;"FR"
"Amazon Technologies Inc";2;0,04;"US"
"Rute Foundation Systems Inc";2;0,04;"US"
"Ocean Team Group A/S";2;0,04;"DK"
"Przybycin Michal";2;0,04;"PL"
"Kelso Energy Ltd";2;0,04;"CA"
"Cianni Luciano Enrique";2;0,04;"AR"
"Pizarro Juan Pablo";2;0,04;"AR"
"Klarenberg Alejandro Jos„©";2;0,04;"NL"
"Mita-Teknik A/S";2;0,04;"DK"
"Rosen Swiss Ag";2;0,04;"CH"
"China Electric Power Research Institute Company Limited";2;0,04;"CN"
"Fundaci„≥N Tecnalia Research & Innovation";2;0,04;"ES"
"Smart Auto Labs Inc";2;0,04;"US"
"Green Entrans As";2;0,04;"NO"
"S & C Electric Company";2;0,04;"US"
"Obshchestvo S Ogranichennoj Otvetstvennostyu 'Vdm-Tekhnika'";2;0,04;"RU"
"Sling Supply International Sa";2;0,04;"ES"
"Blade Repair Solutions Ivs";2;0,04;"DK"
"Universidad De Alicante";2;0,04;"ES"
"Buktukov Nikolay Sadvakasovich";2;0,04;"KZ"
"Lwp Co Ltd";2;0,04;"KR"
"Nsk Ltd";2;0,04;"JP"
"Seawind Ocean Technology Ip Bv";2;0,04;"NL"
"Brunel University London";2;0,04;"UK"
"Ampyx Power Bv";2;0,04;"NL"
"Wisniewski Jan";2;0,04;"PL"
"Ulstein Design & Solutions Bv";2;0,04;"NL"
"An Kwangwoo";2;0,04;"KR"
"Bees Inc";2;0,04;"KR"
"Korea Institute Of Ocean Science Technology";2;0,04;"KR"
"Vl Offshore Llc";2;0,04;"US"
"Electricit„© De France";2;0,04;"FR"
"Nautilus Floating Solutions Sl";2;0,04;"ES"
"Inventus Holdings Llc";2;0,04;"US"
"Gaia Importacao Exportacao E Servicos Ltda";2;0,04;"BR"
"Ge Aviation Systems Llc";2;0,04;"US"
"Mammoet Holding Bv";2;0,04;"NL"
"C1 Connections Holding Bv";2;0,04;"NL"
"Saudi Arabian Oil Company";2;0,04;"SA"
"Changi Tech Co Ltd";2;0,04;"KR"
"Marine Innovators Bv";2;0,04;"NL"
"Tassakos Charalambos";2;0,04;"DE"
"Arkema France";2;0,04;"FR"
"Gl Co Ltd";2;0,04;"KR"
"Windlift Llc";2;0,04;"US"
"Sanfritsch Gmbh";2;0,04;"DE"
"Kuang Jiahao";2;0,04;"CN"
"Tseng Te-Lu";2;0,04;"TW"
"Japan Marine United Corporation";2;0,04;"JP"
"Dnb Housing Co Ltd";2;0,04;"KR"
"Ziegler Martin";2;0,04;"CH"
"Calle Madrid Alfredo Ra„∫l";2;0,04;"PE"
"Board Of Regents The University Of Texas System";2;0,04;"US"
"Higher Dimension Materials Inc";2;0,04;"US"
"Amarnath Rakesh Khatokar";2;0,04;"IN"
"Lindskog Kjell";2;0,04;"SE"
"Hero Power Technology Corporation";2;0,04;"CN"
"Flowgen Development & Management Ag";2;0,04;"CH"
"Mersen France Amiens Sas";2;0,04;"FR"
"An Kwangwoo";2;0,04;"US"
"Sholanov Korganbay Sagnaevich";2;0,04;"KZ"
"Beridi Maritime Sl";2;0,04;"ES"
"Neiser Paul";2;0,04;"US"
"Equinor Energy As";2;0,04;"NO"
"Notus Energy Plan Gmbh & Co Kg";2;0,04;"DE"
"Oceanus Power&Water Llc";2;0,04;"US"
"Euve Guy";2;0,04;"MA"
"Mubea Carbo Tech Gmbh";2;0,04;"AT"
"Renk Gmbh";2;0,04;"DE"
"Winnowave Sl";2;0,04;"ES"
"Spt Equipment Bv";2;0,04;"NL"
"Clean Energy One Gmbh";2;0,04;"DE"
"Battelle Memorial Institute";2;0,04;"US"
"Tyaglin Denis Valentinovich";2;0,04;"RU"
"Sila Prirodi Limited Liability Company (Sila Prirodi Llc)";2;0,04;"RU"
"Ks Gleitlager Gmbh";2;0,04;"DE"
"Sika Technology Ag";2;0,04;"CH"
"Wisys Technology Foundation Inc";2;0,04;"US"
"Noah New Regeneration Energy Co Ltd";2;0,04;"KR"
"Guodian United Power Technology Company Ltd";2;0,04;"CN"
"Rolls-Royce Deutschland Ltd & Co Kg";2;0,04;"DE"
"Unison Co Ltd";2;0,04;"KR"
"Qingdao University";2;0,04;"CN"
"Lee Shou-Hsun";2;0,04;"TW"
"Li Chun-I";2;0,04;"TW"
"Kim Man Keun";2;0,04;"KR"
"Agricultural Corporation Korea Urban Agriculture Co Ltd";2;0,04;"KR"
"Zoltek Corporation";2;0,04;"US"
"Xinnos Co Ltd";2;0,04;"KR"
"Teraloop Oy";2;0,04;"FI"
"Wuhan University Of Technology";2;0,04;"CN"
"Siemens Gamesa Renewable Energy Gmbh & Co Kg";2;0,04;"DE"
"Enevate Bv";2;0,04;"NL"
"Shanghai Maritime University";2;0,04;"CN"
"Marine Power Systems Limited";2;0,04;"UK"
"Jang Kyeong Han";2;0,04;"KR"
"Klarenberg Alejandro Jos„©";2;0,04;"AR"
"Freia Offshore Ab";2;0,04;"SE"
"Beam Global";2;0,04;"US"
"Renk Aktiengesellschaft";2;0,04;"DE"
"South China University Of Technology (Scut)";2;0,04;"CN"
"Hanjin Ind Co Ltd";2;0,04;"KR"
"American Superconductor Corporation";2;0,04;"US"
"Yonezawa Tomonori";2;0,04;"JP"
"Milevsky Vladimir Borisovich";2;0,04;"RU"
"Shanxi Pingyao Reducer Co Ltd";2;0,04;"CN"
"Atlas Technologies Holding Bv";2;0,04;"NL"
"Hydrostor Inc";2;0,04;"CA"
"Villar Michael P";2;0,04;"PH"
"Subsea 7 Norway As";2;0,04;"NO"
"Ozturk Atilla";2;0,04;"TR"
"Shandong University";2;0,04;"CN"
"National Institute Of Advanced Industrial Science";2;0,04;"JP"
"Oceanergy Ag";2;0,04;"DE"
"Fraunhofer-Gesellschaft Zur F„ñRderung Der Angewand";2;0,04;"DE"
"China Electric Power Research Institute Company Li";2;0,04;"CN"
"Tsuda Kuninori";2;0,04;"JP"
"Crrc Yongji Electric Co Ltd";2;0,04;"CN"
"Covestro Intellectual Property Gmbh&Co Kg";2;0,04;"DE"
"China Datang Corporation Renewable Power Co Limi";2;0,04;"CN"
"Saint-Augustin Canada Electric Inc";2;0,04;"CA"
"Solymosi Gabor";2;0,04;"HU"
"Yoon Sung Hyun";2;0,04;"KR"
"Hero Power Technology Corporation";2;0,04;"TW"
"Modvion Ab";2;0,04;"SE"
"Jenesis International Inc";2;0,04;"US"
"1gen Ltd";2;0,04;"UK"
"Blue-Wind As";2;0,04;"NO"
"Phoenix Ii A/S";2;0,04;"DK"
"Chang Dai Hyun";2;0,04;"KR"
"Cummings Michael Scot";2;0,04;"US"
"Osaka University";2;0,04;"JP"
"Kanazawa Institute Of Technology";2;0,04;"JP"
"Tibet Fuding Industrial Co Ltd";2;0,04;"CN"
"Mi Jianjun";2;0,04;"CN"
"Xemc Windpower Co Ltd";2;0,04;"CN"
"Zsm Holdings Llc";2;0,04;"US"
"Northwestern Polytechnical University";2;0,04;"CN"
"Ningbo Institute Of Northwestern Polytechnical Uni";2;0,04;"CN"
"Obschestvo S Ogranichennoj Otvetstvennost'yu Anter";2;0,04;"RU"
"Rufius Oy";2;0,04;"FI"
"Guangzhou Goaland Energy Conservation Tech Co Lt";2;0,04;"CN"
"Evonik Operations Gmbh";2;0,04;"DE"
"Gfsi Group Llc";2;0,04;"US"
"Siempelkamp Maschinen- Und Anlagenbau Gmbh";2;0,04;"DE"
"Maritime Offshore Group Gmbh";2;0,04;"DE"
"Sew-Eurodrive Gmbh & Co Kg";2;0,04;"DE"
"Cree Inc";2;0,04;"US"
"Ideal Industries Lighting Llc";2;0,04;"US"
"Falcon Power Llc";2;0,04;"US"
"Anerdgy Ag";1;0,02;"CH"
"Schunk Graphite Technology Llc";1;0,02;"US"
"Bladena Solutions Aps";1;0,02;"DK"
"Prysmian Spa";1;0,02;"IT"
"Alkimos Shipping Corporation";1;0,02;"LR"
"Siegmann G„∂Tz";1;0,02;"DE"
"Havas G„°Bor";1;0,02;"HU"
"Maschinenfabrik Reinhausen Gmbh";1;0,02;"DE"
"Rvesol - Solu„ßOes De Energia Rural Lda";1;0,02;"PT"
"Global Lightning Protection Services A/S";1;0,02;"DK"
"Alcocer Ram„≥N-Laca Manuel Agust„≠n";1;0,02;"ES"
"Gaia Srl";1;0,02;"IT"
"Best Blades Gmbh";1;0,02;"DE"
"Junker J„ºRg P";1;0,02;"CH"
"Ineo Defense";1;0,02;"FR"
"Bogdanovic Zoran";1;0,02;"RS"
"Dr„∂Ssler Gmbh Umwelttechnik";1;0,02;"DE"
"Nourry Jean-Marc";1;0,02;"FR"
"Aerodyn Engineering Gmbh";1;0,02;"DE"
"Lichtblick Se";1;0,02;"DE"
"Aktiebolaget Skf (Publ)";1;0,02;"SE"
"Di Carlo Marco";1;0,02;"IT"
"Koc Universitesi";1;0,02;"TR"
"Circi Alperen";1;0,02;"TR"
"Millenergie Srl Unipersonale";1;0,02;"IT"
"Lai Ba At";1;0,02;"VN"
"Alstom Renewable Technologies";1;0,02;"FR"
"Sma Solar Technology Ag";1;0,02;"DE"
"Reac Energy Gmbh";1;0,02;"DE"
"Abb Technology Ag";1;0,02;"CH"
"Zephyr Energy Systems Llc";1;0,02;"US"
"General Electric Renovables Espa„±A Sl";1;0,02;"ES"
"Gurit (Uk) Limited";1;0,02;"UK"
"Faure Pierre";1;0,02;"FR"
"Stellenbosch University";1;0,02;"ZA"
"Wiseman Energy Ltd";1;0,02;"UK"
"Hochschule Wismar";1;0,02;"DE"
"Dywidag-Systems International Gmbh";1;0,02;"DE"
"Digital Wind Systems Inc";1;0,02;"US"
"Franck Jan";1;0,02;"DE"
"Conveni Gmbh";1;0,02;"DE"
"Jotun A/S";1;0,02;"NO"
"Rubio Humberto Antonio";1;0,02;"AR"
"Rubio Ana Elisa";1;0,02;"AR"
"Vp Delta Sro";1;0,02;"SK"
"Byo Towers Sl";1;0,02;"ES"
"Twingtec Ag";1;0,02;"CH"
"Empa Eidgen„∂Ssische Materialpr„ºFungs- Und Forschungsanstalt";1;0,02;"CH"
"Texas Tech University System";1;0,02;"US"
"Hexcel Composites Limited";1;0,02;"UK"
"New Wind";1;0,02;"FR"
"Kite Power Systems Limited";1;0,02;"UK"
"Lazur Zbigniew";1;0,02;"PL"
"O„º Goliath Wind";1;0,02;"EE"
"Ackermann Thomas";1;0,02;"DE"
"Karlsruher Institut F„ºR Technologie (Kit)";1;0,02;"DE"
"Timmer Beheer Bv";1;0,02;"NL"
"Ejh Kuipers Bv";1;0,02;"NL"
"Engineering Conception Maintenance";1;0,02;"FR"
"Kajda Zdzis Aw";1;0,02;"PL"
"Czy Ewski Marcin";1;0,02;"PL"
"Deutsches Zentrum F„ºR Luft- Und Raumfahrt Ev";1;0,02;"DE"
"Trac Engineering Limited";1;0,02;"UK"
"Concrete Marine Solutions Limited";1;0,02;"UK"
"Mecal Intellectual Property And Standards Bv";1;0,02;"NL"
"Eroglu Ali Riza";1;0,02;"TR"
"Bernardi Ubaldo";1;0,02;"IT"
"Mohl Rolf Dieter";1;0,02;"DE"
"R„∂Ssler Jochen";1;0,02;"DE"
"Marmirolli Eric";1;0,02;"FR"
"Lassus Marc";1;0,02;"FR"
"Imeon Energy";1;0,02;"FR"
"Taniguchi Shokai Co Ltd";1;0,02;"JP"
"Ge Energy Power Conversion Technology Ltd";1;0,02;"UK"
"Cwps Co Ltd";1;0,02;"KR"
"Quidnet Energy Inc";1;0,02;"US"
"Miyake Kunihiro";1;0,02;"JP"
"Omori Nariie";1;0,02;"JP"
"Hexicon Ab";1;0,02;"SE"
"Ariana Ali";1;0,02;"IR"
"Suining City Xin Hang Wind Power Co Ltd";1;0,02;"CN"
"Shanghai Taisheng Wind Technologies Co Ltd";1;0,02;"CN"
"Tikhonova Elena Lvovna";1;0,02;"RU"
"Bakanov Anatoly Georgievich";1;0,02;"RU"
"Eip Technologies Inc";1;0,02;"US"
"Mega Windforce Ip Bv";1;0,02;"NL"
"Eomys Engineering";1;0,02;"FR"
"E-Kite Holding Bv";1;0,02;"NL"
"Hy-Generation";1;0,02;"FR"
"Convertertec Deutschland Gmbh";1;0,02;"DE"
"Gemex Consultancy Bv";1;0,02;"NL"
"Helitecnics Helicopters Sl";1;0,02;"ES"
"National University Corporation Hiroshima University";1;0,02;"JP"
