"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"5G";0;0;0;0;0;0;0;0;0;0;0,31;26,69
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Advanced Therapies";0;0;0;0;0;0;0;0;0;0;55,06;13,22
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Agrotech";0;0;0;0;0;0;0;0;0;0;18,82;73,44
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Aquaculture";0;0;0;0;0;0;0;0;0;0;22,69;44,33
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;1,79;33,14
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Astrophysics";0;0;0;0;0;0;0;0;0;0;4,91;34,89
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Autonomous Mobility";0;0;0;0;0;0;0;0;0;0;10,12;68,85
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Battery Technology";0;0;0;0;0;0;0;0;0;0;0,1;97,93
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Bio Foundry";0;0;0;0;0;0;0;0;0;0;0,4;88,17
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Biofuels";0;0;0;0;0;0;0;0;0;0;50,41;36,41
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Blockchain";0;0;0;0;0;0;0;0;0;0;0,08;97,23
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Blue Biotechnology";0;0;0;0;0;0;0;0;0;0;31,63;51,44
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Cloud and edge computing";0;0;0;0;0;0;0;0;0;0;3,05;73,93
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;0,72;46,1
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Defense technologies";0;0;0;0;0;0;0;0;0;0;0,17;16,39
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Drugs & Pharma";0;0;0;0;0;0;0;0;0;0;15,81;48,37
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Food technology";0;0;0;0;0;0;0;0;0;0;66,38;14,72
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Hydrogen";0;0;0;0;0;0;0;0;0;0;53,71;32,24
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Internet of Things";0;0;0;0;0;0;0;0;0;0;2,45;58,12
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Medical devices";0;0;0;0;0;0;0;0;0;0;11,5;80,74
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Photonics";0;0;0;0;0;0;0;0;0;0;6,21;36,42
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Power Train";0;0;0;0;0;0;0;0;0;0;56,63;37,51
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;0,34;94,43
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Robotics (autonomous)";0;0;0;0;0;0;0;0;0;0;3,82;50,7
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Shipbuilding";0;0;0;0;0;0;0;0;0;0;4,53;7,82
"Araba/Álava (ES211)";"Anatoliki Makedonia, Thraki (EL51)";"Space & Aerospace";0;0;0;0;0;0;0;0;0;0;24,28;24,85
"Araba/Álava (ES211)";"Andalucía (ES61)";"5G";0;0;0;0;0;0;0;0;0;0;0,31;77,35
"Araba/Álava (ES211)";"Andalucía (ES61)";"Advanced Therapies";106;10;14,76;4,76;0,68;6442;534;0,0025;3488;0,0038;55,06;12,36
"Araba/Álava (ES211)";"Andalucía (ES61)";"Agrotech";1;1;1,69;0,69;0,59;726;23;0,0029;374,5;0,005;18,82;8,21
"Araba/Álava (ES211)";"Andalucía (ES61)";"Aquaculture";0;0;0;0;0;0;0;0;0;0;22,69;13,08
"Araba/Álava (ES211)";"Andalucía (ES61)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;1,79;25,73
"Araba/Álava (ES211)";"Andalucía (ES61)";"Astrophysics";0;0;0;0;0;0;0;0;0;0;4,91;67,32
"Araba/Álava (ES211)";"Andalucía (ES61)";"Autonomous Mobility";0;0;0;0;0;0;0;0;0;0;10,12;71,83
"Araba/Álava (ES211)";"Andalucía (ES61)";"Battery Technology";12;3;4,15;1,15;0,72;844;814;0,0036;829;0,005;0,1;51,38
"Araba/Álava (ES211)";"Andalucía (ES61)";"Bio Foundry";0;0;0;0;0;0;0;0;0;0;0,4;29,97
"Araba/Álava (ES211)";"Andalucía (ES61)";"Biofuels";0;0;0;0;0;0;0;0;0;0;50,41;1,27
"Araba/Álava (ES211)";"Andalucía (ES61)";"Blockchain";0;0;0;0;0;0;0;0;0;0;0,08;22,55
"Araba/Álava (ES211)";"Andalucía (ES61)";"Blue Biotechnology";27;2;4,58;2,58;0,44;2105;25;0,0016;1065;0,0036;31,63;28,35
"Araba/Álava (ES211)";"Andalucía (ES61)";"Cloud and edge computing";0;0;0;0;0;0;0;0;0;0;3,05;26,4
"Araba/Álava (ES211)";"Andalucía (ES61)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;0,72;82,54
"Araba/Álava (ES211)";"Andalucía (ES61)";"Defense technologies";0;0;0;0;0;0;0;0;0;0;0,17;77,53
"Araba/Álava (ES211)";"Andalucía (ES61)";"Drugs & Pharma";4404;47;18;-29;2,61;7542;709;0,0114;4125,5;0,0044;15,81;14
"Araba/Álava (ES211)";"Andalucía (ES61)";"Food technology";0;0;0;0;0;0;0;0;0;0;66,38;10,53
"Araba/Álava (ES211)";"Andalucía (ES61)";"Hydrogen";0;0;0;0;0;0;0;0;0;0;53,71;35,38
"Araba/Álava (ES211)";"Andalucía (ES61)";"Internet of Things";0;0;0;0;0;0;0;0;0;0;2,45;42,96
"Araba/Álava (ES211)";"Andalucía (ES61)";"Medical devices";150;9;7,32;-1,68;1,23;3097;328;0,0031;1712,5;0,0025;11,5;34,26
"Araba/Álava (ES211)";"Andalucía (ES61)";"Photonics";0;0;0;0;0;0;0;0;0;0;6,21;38,79
"Araba/Álava (ES211)";"Andalucía (ES61)";"Power Train";0;0;0;0;0;0;0;0;0;0;56,63;4,4
"Araba/Álava (ES211)";"Andalucía (ES61)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;0,34;66,04
"Araba/Álava (ES211)";"Andalucía (ES61)";"Robotics (autonomous)";0;0;0;0;0;0;0;0;0;0;3,82;71,42
"Araba/Álava (ES211)";"Andalucía (ES61)";"Shipbuilding";0;0;0;0;0;0;0;0;0;0;4,53;83,54
"Araba/Álava (ES211)";"Andalucía (ES61)";"Space & Aerospace";0;0;0;0;0;0;0;0;0;0;24,28;42,71
"Araba/Álava (ES211)";"Aquitaine (FR61)";"5G";0;0;0;0;0;0;0;0;0;0;0,31;12,3
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Advanced Therapies";12;1;10,4;9,4;0,1;4381;534;3e-04;2457,5;0,0026;55,06;1,37
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Agrotech";0;0;0;0;0;0;0;0;0;0;18,82;65,23
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Aquaculture";0;0;0;0;0;0;0;0;0;0;22,69;56,06
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;1,79;10,14
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Astrophysics";0;0;0;0;0;0;0;0;0;0;4,91;22,6
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Autonomous Mobility";0;0;0;0;0;0;0;0;0;0;10,12;19,58
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Battery Technology";89;8;4,31;-3,69;1,86;908;814;0,0097;861;0,0052;0,1;4,36
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Bio Foundry";0;0;0;0;0;0;0;0;0;0;0,4;60,36
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Biofuels";0;0;0;0;0;0;0;0;0;0;50,41;32,83
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Blockchain";0;0;0;0;0;0;0;0;0;0;0,08;68,25
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Blue Biotechnology";8;1;2,09;1,09;0,48;947;25;8e-04;486;0,0017;31,63;12,3
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Cloud and edge computing";0;0;0;0;0;0;0;0;0;0;3,05;72,31
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;0,72;41
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Defense technologies";0;0;0;0;0;0;0;0;0;0;0,17;5,29
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Drugs & Pharma";6;3;9,48;6,48;0,32;3636;709;7e-04;2172,5;0,0023;15,81;62,2
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Food technology";0;0;0;0;0;0;0;0;0;0;66,38;16,31
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Hydrogen";13;2;0,97;-1,03;2,06;359;39;0,0036;199;0,0017;53,71;7,2
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Internet of Things";0;0;0;0;0;0;0;0;0;0;2,45;6,86
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Medical devices";6;1;4,82;3,82;0,21;1927;328;3e-04;1127,5;0,0016;11,5;73,39
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Photonics";0;0;0;0;0;0;0;0;0;0;6,21;35,81
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Power Train";0;0;0;0;0;0;0;0;0;0;56,63;24,06
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Quantum technologies";0;0;0;0;0;0;0;0;0;0;0,34;63,85
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Robotics (autonomous)";0;0;0;0;0;0;0;0;0;0;3,82;38,46
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Shipbuilding";0;0;0;0;0;0;0;0;0;0;4,53;7
"Araba/Álava (ES211)";"Aquitaine (FR61)";"Space & Aerospace";0;0;0;0;0;0;0;0;0;0;24,28;18,63
"Araba/Álava (ES211)";"Araba/Álava (ES211)";"Advanced Therapies";922;108;2,26;-105,74;47,79;534;534;0,0275;534;6e-04;0;0
"Araba/Álava (ES211)";"Araba/Álava (ES211)";"Agrotech";20;4;0,1;-3,9;40;23;23;0,0117;23;3e-04;0;0
"Araba/Álava (ES211)";"Araba/Álava (ES211)";"Aquaculture";33;3;0,02;-2,98;150;5;5;0,0069;5;1e-04;0;0
