"id","parent","value","color","share"
"Voyage81 (IL)","Artificial intelligence",1,"black",0
"Voyage81 (IL)","Augmented reality",1,"navyblue",0
"Mangan Shmuel (IL)","Artificial intelligence",1,"black",0
"Mangan Shmuel (IL)","Augmented reality",1,"navyblue",0
"Dynamic Crowd Measurement Pty Ltd (AU)","Artificial intelligence",1,"black",0
"Dynamic Crowd Measurement Pty Ltd (AU)","Augmented reality",1,"navyblue",0
"2524726 Ontario Inc (CA)","Artificial intelligence",1,"black",0
"2524726 Ontario Inc (CA)","Cybersecurity",1,"yellow",0
"Mord Benjamin Allan (US)","Blockchain",1,"purple",0
"Mord Benjamin Allan (US)","Cloud computing",1,"maroon",0
"Mord Benjamin Allan (US)","Cybersecurity",1,"yellow",0
"Mord Benjamin Allan (US)","Internet of things",1,"turquoise",0
"Eines Systems Sl (ES)","Augmented reality",1,"navyblue",0
"Nanjing Yuqun Communication Technology Coltd (CN)","Autonomous robots",1,"teal",0
"Nanjing Yuqun Communication Technology Coltd (CN)","Autonomous vehicles",1,"cyan",0
"Nanjing Yuqun Communication Technology Coltd (CN)","Cloud computing",1,"maroon",0
"Nanjing Yuqun Communication Technology Coltd (CN)","Internet of things",1,"turquoise",0
"Tangshan Harbin Ship Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Tangshan Hydrience Marine Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Udp Technology Ltd (KR)","Artificial intelligence",1,"black",0
"Udp Technology Ltd (KR)","Augmented reality",1,"navyblue",0
"Honor Device Co Ltd (CN)","Internet of things",1,"turquoise",0
"Singhar Umang (IN)","Cloud computing",1,"maroon",0
"Singhar Umang (IN)","Smart grids",1,"lightgreen",0
"Singhar Umang (IN)","Internet of things",1,"turquoise",0
"Bonser Imran (AU)","Cloud computing",1,"maroon",0
"Bonser Imran (AU)","Internet of things",1,"turquoise",0
"Shenzhen Guangning Industrial Co Ltd (CN)","Cloud computing",2,"maroon",0.01
"Shenzhen Haoshi Intelligent Technology Co Ltd (CN)","Cloud computing",2,"maroon",0.01
"Shenzhen Guangning Industrial Co Ltd (CN)","Internet of things",2,"turquoise",0.01
"Shenzhen Haoshi Intelligent Technology Co Ltd (CN)","Internet of things",2,"turquoise",0.01
"Shenzhen Guangning Industrial Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Shenzhen Haoshi Intelligent Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Alesa Services Ltd (UK)","Blockchain",1,"purple",0
"Alesa Services Ltd (UK)","Cybersecurity",1,"yellow",0
"Secure Utility (CA)","Blockchain",1,"purple",0
"Secure Utility (CA)","Cybersecurity",1,"yellow",0
"Secure Utility (CA)","Smart grids",1,"lightgreen",0
"Secure Utility (CA)","Internet of things",1,"turquoise",0
"Commonwealth Scientific And Industrial Research Or (AU)","Augmented reality",1,"navyblue",0
"Commonwealth Scientific And Industrial Research Or (AU)","Autonomous vehicles",1,"cyan",0
"Shungkon (Shenzhen) Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Shungkon (Shenzhen) Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Shungkon (Shenzhen) Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Shungkon (Shenzhen) Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"F Pronet Elektron K Malat Sanay T Caret Anon M (TR)","Solar energy",1,"green",0
"F Pronet Elektron K Malat Sanay T Caret Anon M (TR)","Batteries",1,"red",0
"F Pronet Elektron K Malat Sanay T Caret Anon M (TR)","Green buildings",1,"darkorange",0
"Konkuk University Industrial Cooperation Corporati (KR)","Artificial intelligence",2,"black",0.01
"The Nielsen Company (Us) Llc (US)","Blockchain",6,"purple",0.02
"The Nielsen Company (Us) Llc (US)","Cybersecurity",7,"yellow",0.03
"The Nielsen Company (Us) Llc (US)","Smart grids",5,"lightgreen",0.02
"The Nielsen Company (Us) Llc (US)","Internet of things",8,"turquoise",0.03
"Gpro Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Denso Ten Limited (JP)","Augmented reality",1,"navyblue",0
"Humans Inc (Dba Flip Fit) (US)","Cloud computing",1,"maroon",0
"Humans Inc (Dba Flip Fit) (US)","Cybersecurity",1,"yellow",0
"Humans Inc (Dba Flip Fit) (US)","Internet of things",1,"turquoise",0
"Ic Square Partners Inc (JP)","Augmented reality",1,"navyblue",0
"Keisuugiken Corporation (JP)","Augmented reality",1,"navyblue",0
"M Cro-Video Technologies Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Allix Co Ltd (KR)","Air & Water pollution reduction",2,"grey",0.01
"Zhejiang Dahua Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Crrc Dalian R&D Co Ltd (CN)","Cloud computing",1,"maroon",0
"Crrc Dalian R&D Co Ltd (CN)","Internet of things",1,"turquoise",0
"Zte Corporation (CN)","Blockchain",3,"purple",0.01
"Ongakukan Co Ltd (JP)","Batteries",1,"red",0
"Ongakukan Co Ltd (JP)","Green transports",1,"pink",0
"Ongakukan Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Woodside Energy Technologies Pty Ltd (AU)","Artificial intelligence",2,"black",0.01
"Woodside Energy Technologies Pty Ltd (AU)","Augmented reality",2,"navyblue",0.01
"Woodside Energy Technologies Pty Ltd (AU)","Cloud computing",2,"maroon",0.01
"Woodside Energy Technologies Pty Ltd (AU)","Internet of things",2,"turquoise",0.01
"Filimonov Il'ya Evgen'evich (RU)","Blockchain",1,"purple",0
"Lin Biqin (CN)","Cloud computing",1,"maroon",0
"Lin Biqin (CN)","Internet of things",1,"turquoise",0
"Landmark Graphics Corporation (US)","Artificial intelligence",1,"black",0
"Interdigital Vc Holdings Inc (US)","Cybersecurity",1,"yellow",0
"Inventio Ag (CH)","Cybersecurity",1,"yellow",0
"Xim Limited (UK)","Augmented reality",1,"navyblue",0
"Panasonic Intellectual Property Management Co Ltd (JP)","Green buildings",1,"darkorange",0
"Park Jun Ho (KR)","Augmented reality",1,"navyblue",0
"Park Jun Ho (KR)","Internet of things",1,"turquoise",0
"Maxell Holdings Ltd (JP)","Green buildings",1,"darkorange",0
"Broomx Technologies Sl (ES)","Augmented reality",1,"navyblue",0
"Cognex Enshape Gmbh (DE)","Augmented reality",1,"navyblue",0
"Han's Laser Technology Industry Group Co Ltd (CN)","Additive manufacturing",1,"olive",0
"Seiko Epson Corporation (JP)","Augmented reality",3,"navyblue",0.01
"Valeo Vision (FR)","Green buildings",1,"darkorange",0
"Valeo Vision (FR)","Autonomous vehicles",2,"cyan",0.01
"Materion Corporation (US)","Advanced Sustainable Materials",2,"orange",0.01
"Raytheon Company (US)","Quantum computers",1,"silver",0
"Raytheon Company (US)","Nanotechnology",3,"darkred",0.01
"Toppan Printing Co Ltd (JP)","Artificial intelligence",1,"black",0
"Toppan Printing Co Ltd (JP)","Augmented reality",3,"navyblue",0.01
"Ostrow Michael (US)","Solar energy",1,"green",0
"Bg Negev Technologies And Applications Ltd At Ben-Gurion University (IL)","Artificial intelligence",1,"black",0
"Bg Negev Technologies And Applications Ltd At Ben-Gurion University (IL)","Augmented reality",1,"navyblue",0
"Ghaleb Christopher (AU)","Augmented reality",1,"navyblue",0
"Arizona Board Of Regents On Behalf Of Arizona State University (US)","Augmented reality",1,"navyblue",0
"Amorepacific Corporation (KR)","Augmented reality",1,"navyblue",0
"Roggatz Konstantin (DE)","Augmented reality",1,"navyblue",0
"Lee Kin Wo (HK)","Internet of things",1,"turquoise",0
"Shenzhen University (CN)","Cybersecurity",2,"yellow",0.01
"The University Of Sheffield (UK)","Artificial intelligence",1,"black",0
"R„©Alisations Inc Montr„©Al (CA)","Augmented reality",1,"navyblue",0
"Cj Cgv Co Ltd (KR)","Artificial intelligence",1,"black",0
"Cj Cgv Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Ananbanchachai Nenin (TH)","Augmented reality",1,"navyblue",0
"Ananbanchachai Lalin (TH)","Augmented reality",1,"navyblue",0
"Sittipitaya Jomzup (TH)","Augmented reality",1,"navyblue",0
"Damnoenkittikun Ratchai (TH)","Augmented reality",1,"navyblue",0
"Cygames Inc (JP)","Artificial intelligence",1,"black",0
"Thales (FR)","Quantum computers",1,"silver",0
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives (FR)","Quantum computers",1,"silver",0
"Technion Research & Development Foundation Limited (IL)","Augmented reality",1,"navyblue",0
"Chican Guillaume (FR)","Augmented reality",1,"navyblue",0
"Intelligent Agricultural Solutions Llc (US)","Augmented reality",1,"navyblue",0
"Robert Bosch Gmbh (DE)","Cybersecurity",1,"yellow",0
"Koito Manufacturing Co Ltd (JP)","Green buildings",2,"darkorange",0.01
"Collaprime Oy (FI)","Augmented reality",1,"navyblue",0
"Twine Solutions Ltd (IL)","Artificial intelligence",1,"black",0
"Twine Solutions Ltd (IL)","Augmented reality",1,"navyblue",0
"Ftr Labs Pty Ltd (AU)","Blockchain",1,"purple",0
"Ftr Labs Pty Ltd (AU)","Cybersecurity",1,"yellow",0
"Ftr Labs Pty Ltd (AU)","Internet of things",1,"turquoise",0
"Nippon Sheet Glass Company Limited (JP)","Solar energy",1,"green",0
"Jabil Inc (US)","Additive manufacturing",2,"olive",0.01
"Appotronics Corporation Limited (CN)","Augmented reality",2,"navyblue",0.01
"Lightspace Technologies Sia (LV)","Augmented reality",2,"navyblue",0.01
"Iview Displays (Shenzhen) Company Ltd (CN)","Artificial intelligence",1,"black",0
"Softbank Corp (JP)","Quantum computers",1,"silver",0
"Beihang University (CN)","Artificial intelligence",1,"black",0
"Koito Electric Industries Ltd (JP)","Autonomous vehicles",1,"cyan",0
"Glory Ltd (JP)","Autonomous vehicles",1,"cyan",0
"Toyoda Gosei Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Immersaview Pty Ltd (AU)","Augmented reality",1,"navyblue",0
"Nvidia Corporation (US)","Autonomous vehicles",2,"cyan",0.01
"Osram Opto Semiconductors Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Sviridenko Andrey Vladimirovich (RU)","Artificial intelligence",1,"black",0
"Roku Inc (US)","Augmented reality",1,"navyblue",0
"Goertek Inc (CN)","Quantum computers",1,"silver",0
"Gracenote Inc (US)","Artificial intelligence",3,"black",0.01
"Ecole Polytechnique Federale De Lausanne (Epfl) (CH)","Artificial intelligence",1,"black",0
"Warner Bros Entertainment Inc (US)","Artificial intelligence",2,"black",0.01
"Studios Macrograph Inc (KR)","Augmented reality",1,"navyblue",0
"Careos (FR)","Augmented reality",1,"navyblue",0
"Hurley Jay (US)","Augmented reality",1,"navyblue",0
"Weaver Matthew D (US)","Augmented reality",1,"navyblue",0
"Saake Jeffrey (US)","Augmented reality",1,"navyblue",0
"Sichuan Visensing Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Powervision Tech (Suzhou ) Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Skylla Technologies Inc (US)","Autonomous robots",1,"teal",0
"Nanjing University (CN)","Augmented reality",1,"navyblue",0
"Huizhou Vision New Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Casio Computer Co Ltd (JP)","Quantum computers",1,"silver",0
"Chung Ang University Industry Academic Cooperation (KR)","Artificial intelligence",1,"black",0
"Levi Strauss&Co (US)","Augmented reality",1,"navyblue",0
"Levi Strauss&Co (US)","Cybersecurity",1,"yellow",0
"Material Technologies Corporation (US)","Artificial intelligence",1,"black",0
"Material Technologies Corporation (US)","Augmented reality",1,"navyblue",0
"Sinha Pavel (CA)","Artificial intelligence",1,"black",0
"Jolly Sundeep Kumar (US)","Solar energy",1,"green",0
"St Hilaire Pierre (US)","Solar energy",1,"green",0
"Poliakov Evgeni (US)","Solar energy",1,"green",0
"Chengdu Xgimi Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Ultra-D Co„∂Peratief Ua (NL)","Augmented reality",3,"navyblue",0.01
"Kone Corporation (FI)","Augmented reality",1,"navyblue",0
"Xovis Ag (CH)","Augmented reality",1,"navyblue",0
"Beijing Qingying Machine Visual Technology Co Ltd (CN)","Augmented reality",3,"navyblue",0.01
"Chromasens Gmbh (DE)","Augmented reality",1,"navyblue",0
"Lely Patent Nv (NL)","Augmented reality",1,"navyblue",0
"Koninklijke Philips Nv (NL)","Autonomous vehicles",2,"cyan",0.01
"Universal Consulting Gmbh Unternehmensberatung (DE)","Augmented reality",1,"navyblue",0
"Apex Brands Inc (US)","Autonomous robots",1,"teal",0
"Qatar Foundation For Education Science And Community Development (QA)","Augmented reality",1,"navyblue",0
"Buyuksahin Utku (TR)","Augmented reality",1,"navyblue",0
"Ait Austrian Institute Of Technology Gmbh (AT)","Augmented reality",1,"navyblue",0
"Soliddd Corp (US)","Augmented reality",1,"navyblue",0
"Commissariat √† L'„âNergie Atomique Et Aux √âNergies Alternatives (FR)","Augmented reality",1,"navyblue",0
"Autoliv Development Ab (SE)","Augmented reality",2,"navyblue",0.01
"Live2d Inc (JP)","Augmented reality",2,"navyblue",0.01
"Rayence Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Vatech Ewoo Holdings Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Heptagon Micro Optics Pte Ltd (SG)","Artificial intelligence",1,"black",0
"Aptiv Technologies Limited (BB)","Artificial intelligence",1,"black",0
"Aptiv Technologies Limited (BB)","Augmented reality",1,"navyblue",0
"Versitech Limited (HK)","Augmented reality",2,"navyblue",0.01
"Nissan Motor Co Ltd (JP)","Artificial intelligence",1,"black",0
"Sony Interactive Entertainment America Llc (US)","Augmented reality",1,"navyblue",0
"Igt Canada Solutions Ulc (CA)","Augmented reality",1,"navyblue",0
"Ecapture Research And Development Sl (ES)","Augmented reality",1,"navyblue",0
"Lateral Reality Kft (HU)","Augmented reality",1,"navyblue",0
"Inuitive Ltd (IL)","Augmented reality",1,"navyblue",0
"Infinity Augmented Reality Israel Ltd (IL)","Augmented reality",1,"navyblue",0
"X Development Llc (US)","Autonomous vehicles",1,"cyan",0
"Blinxel Pty Ltd (AU)","Augmented reality",1,"navyblue",0
"Blinxel Pty Ltd (AU)","Autonomous vehicles",1,"cyan",0
"Thika Holdings Llc (US)","Augmented reality",1,"navyblue",0
"Princeton Optronics Inc (US)","Augmented reality",1,"navyblue",0
"Princeton Optronics Inc (US)","Autonomous vehicles",1,"cyan",0
"Intel Ip Corporation (US)","Augmented reality",2,"navyblue",0.01
"Moby Awareness Systems Ltd (IL)","Augmented reality",1,"navyblue",0
"Ricoh Company Ltd (JP)","Autonomous vehicles",3,"cyan",0.01
"X Development Llc (US)","Artificial intelligence",2,"black",0.01
"Defensya Ingenieria Internacional Sl (ES)","Artificial intelligence",1,"black",0
"Defensya Ingenieria Internacional Sl (ES)","Augmented reality",1,"navyblue",0
"Korea Research Institute Of Bioscience And Biotechnology (KR)","Augmented reality",1,"navyblue",0
"Korea Institute Of Industrial Technology (KR)","Augmented reality",1,"navyblue",0
"Empire Technology Development Llc (US)","Artificial intelligence",1,"black",0
"Yu Jingyi (US)","Augmented reality",1,"navyblue",0
"Microsoft Technology Licensing Llc (US)","Additive manufacturing",3,"olive",0.01
"Aquifi Inc (US)","Autonomous vehicles",1,"cyan",0
"Ifm Electronic Gmbh (DE)","Augmented reality",1,"navyblue",0
"Packsize International Llc (US)","Artificial intelligence",1,"black",0
"Packsize International Llc (US)","Augmented reality",1,"navyblue",0
"Packsize International Llc (US)","Autonomous vehicles",1,"cyan",0
"Imperial College Innovations Limited (UK)","Artificial intelligence",1,"black",0
"Gestigon Gmbh (DE)","Artificial intelligence",1,"black",0
"Gestigon Gmbh (DE)","Augmented reality",1,"navyblue",0
"Yu Jingyi (US)","Artificial intelligence",1,"black",0
"Smyth James F (US)","Augmented reality",1,"navyblue",0
"Ez3d Llc (US)","Augmented reality",1,"navyblue",0
"Marra Martin (US)","Augmented reality",1,"navyblue",0
"Smyth James F (US)","Autonomous vehicles",1,"cyan",0
"Ez3d Llc (US)","Autonomous vehicles",1,"cyan",0
"Marra Martin (US)","Autonomous vehicles",1,"cyan",0
"Scoobe3d Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Toyota Shatai Kabushiki Kaisya (JP)","Artificial intelligence",1,"black",0
"Toyota Shatai Kabushiki Kaisya (JP)","Augmented reality",1,"navyblue",0
"Peterson Craig (US)","Augmented reality",1,"navyblue",0
"Universit„§T Z„ºRich (CH)","Augmented reality",1,"navyblue",0
"Starship Technologies O„ú (EE)","Augmented reality",1,"navyblue",0
"Cyberoptics Corporation (US)","Nanotechnology",1,"darkred",0
"Letinar Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Veoneer Sweden Ab (SE)","Augmented reality",3,"navyblue",0.01
"3di Llc (US)","Augmented reality",1,"navyblue",0
"Velodyne Lidar Usa Inc (US)","Autonomous vehicles",3,"cyan",0.01
"D„ºRr Assembly Products Gmbh (DE)","Augmented reality",1,"navyblue",0
"Visbit Inc (US)","Augmented reality",2,"navyblue",0.01
"Advanced Technical Solutions In Scandinavia Ab (SE)","Autonomous vehicles",1,"cyan",0
"National Institute Of Advanced Industrial Science (JP)","Augmented reality",1,"navyblue",0
"The Research Foundation Of The State University Of New York (US)","Augmented reality",1,"navyblue",0
"All It Top Co Ltd (KR)","Blockchain",1,"purple",0
"All It Top Co Ltd (KR)","Cybersecurity",1,"yellow",0
"All It Top Co Ltd (KR)","Internet of things",1,"turquoise",0
"Shanghai Lexiang Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Medit Corp (KR)","Augmented reality",1,"navyblue",0
"Cepton Technologies Inc (US)","Augmented reality",1,"navyblue",0
"Cepton Technologies Inc (US)","Autonomous vehicles",1,"cyan",0
"Hypevr (US)","Augmented reality",2,"navyblue",0.01
"Hypevr (US)","Autonomous vehicles",1,"cyan",0
"Watson Robert D (US)","Augmented reality",1,"navyblue",0
"Watson James R (US)","Augmented reality",1,"navyblue",0
"Qingdao Goertek Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Kintrans Inc (US)","Artificial intelligence",1,"black",0
"Kintrans Inc (US)","Augmented reality",1,"navyblue",0
"Vidi Pty Ltd (AU)","Augmented reality",1,"navyblue",0
"Fuel 3d Technologies Limited (UK)","Augmented reality",1,"navyblue",0
"Entosoft Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Naviworks Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Killham Josh (CA)","Augmented reality",1,"navyblue",0
"O'heir Justin (CA)","Augmented reality",1,"navyblue",0
"Zhejiang Gongshang University (CN)","Artificial intelligence",3,"black",0.01
"Zhejiang Gongshang University (CN)","Augmented reality",2,"navyblue",0.01
"Larroque Stanislas (FR)","Augmented reality",1,"navyblue",0
"Carl Zeiss Vision International Gmbh (DE)","Artificial intelligence",1,"black",0
"Carl Zeiss Ag (DE)","Artificial intelligence",1,"black",0
"Industry-Academic Cooperation Foundation Yonsei University (KR)","Augmented reality",1,"navyblue",0
"Ux Factory Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Ecole Polytechnique F„©D„©Rale De Lausanne Epfl-Tto (CH)","Autonomous vehicles",1,"cyan",0
"3shape A/S (DK)","Augmented reality",1,"navyblue",0
"Siemens Healthcare Gmbh (DE)","Augmented reality",1,"navyblue",0
"Analog Devices Global Unlimited Company (NZ)","Autonomous vehicles",1,"cyan",0
"3d Live Inc (US)","Solar energy",1,"green",0
"Interdigital Madison Patent Holdings Sas (FR)","Cybersecurity",2,"yellow",0.01
"Beijing Pico Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Nedap Nv (NL)","Augmented reality",1,"navyblue",0
"Dantec Dynamics A/S (DK)","Augmented reality",1,"navyblue",0
"Hypevr (US)","Marine & hydro energy",1,"tan",0
"Canon Kabushiki Kaisha (JP)","Additive manufacturing",1,"olive",0
"Onscans Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Kla-Tencor Corporation (US)","Artificial intelligence",1,"black",0
"Marvel Digital Limited (HK)","Artificial intelligence",1,"black",0
"Vid Scale Inc (US)","Augmented reality",3,"navyblue",0.01
"Mindmaze Holding Sa (CH)","Augmented reality",1,"navyblue",0
"Scantech (Hangzhou) Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Nikon-Essilor Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Lee Janggeun (KR)","Augmented reality",1,"navyblue",0
"Lee Janggeun (KR)","Internet of things",1,"turquoise",0
"Wobben Properties Gmbh (DE)","Augmented reality",1,"navyblue",0
"Scopis Gmbh (DE)","Augmented reality",1,"navyblue",0
"Golfzon Co Ltd (KR)","Artificial intelligence",1,"black",0
"Tencent Technology (Shenzhen) Company Limited (CN)","Autonomous vehicles",2,"cyan",0.01
"Movidius Ltd (IE)","Augmented reality",2,"navyblue",0.01
"Vision St Co Ltd (KR)","Artificial intelligence",1,"black",0
"Vision St Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Applied Materials Inc (US)","Solar energy",8,"green",0.03
"Sun Yat-Sen University (CN)","Autonomous vehicles",1,"cyan",0
"Vtron Group Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Delamont Dean Lindsay (UK)","Augmented reality",1,"navyblue",0
"E-Techno Information Technologies Co Ltd (CN)","Cloud computing",2,"maroon",0.01
"E-Techno Information Technologies Co Ltd (CN)","Internet of things",2,"turquoise",0.01
"L'or„©Al (FR)","Cybersecurity",1,"yellow",0
"Chengdu Ck Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Ko Bum Jun (KR)","Augmented reality",1,"navyblue",0
"Groove X Inc (JP)","Augmented reality",1,"navyblue",0
"Aimotive Kft (HU)","Autonomous vehicles",1,"cyan",0
"Shefi Yoav (IL)","Augmented reality",1,"navyblue",0
"Roundglass Llc (US)","Augmented reality",1,"navyblue",0
"Fovo Technology Limited (UK)","Augmented reality",1,"navyblue",0
"Jrd Communication (Shenzhen) Ltd (CN)","Augmented reality",2,"navyblue",0.01
"Mine One Gmbh (DE)","Augmented reality",1,"navyblue",0
"Wabco Gmbh (DE)","Augmented reality",1,"navyblue",0
"Chris-Marine Ab (SE)","Augmented reality",1,"navyblue",0
"Motognosis Ug (Haftungsbeschr„§Nkt) (DE)","Augmented reality",1,"navyblue",0
"The Schepens Eye Research Institute Inc (US)","Augmented reality",1,"navyblue",0
"Absentia Virtual Reality Pvt Ltd (IN)","Augmented reality",1,"navyblue",0
"Maxx Media Group Llc (US)","Augmented reality",2,"navyblue",0.01
"Nextvr Inc (US)","Augmented reality",1,"navyblue",0
"Visbit Inc (US)","Cloud computing",1,"maroon",0
"Visbit Inc (US)","Internet of things",1,"turquoise",0
"Yeda Research And Development Co Ltd (IL)","Augmented reality",1,"navyblue",0
"Mashgin Inc (US)","Blockchain",1,"purple",0
"Generic Power Pte Ltd (SG)","Augmented reality",1,"navyblue",0
"Ecole Polytechnique Federale De Lausanne (Epfl) (CH)","Augmented reality",1,"navyblue",0
"Jung Gyou Young (KR)","Augmented reality",1,"navyblue",0
"Tec Med Srl Tecnologie Mediche (IT)","Augmented reality",1,"navyblue",0
"Goggle Collective Ltd (UK)","Augmented reality",1,"navyblue",0
"Goggle Collective Ltd (UK)","Cybersecurity",1,"yellow",0
"Radalytica As (CZ)","Augmented reality",1,"navyblue",0
"Zhejiang University (CN)","Augmented reality",4,"navyblue",0.02
"Rhodan Marine Systems Of Florida Llc (US)","Augmented reality",1,"navyblue",0
"Pilz Gmbh & Co Kg (DE)","Augmented reality",1,"navyblue",0
"Pilz Gmbh & Co Kg (DE)","Autonomous robots",1,"teal",0
"Shenzhen A&E Intelligent Technology Institute Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Open Space Labs Inc (US)","Artificial intelligence",1,"black",0
"Open Space Labs Inc (US)","Augmented reality",1,"navyblue",0
"Indigo Entertainment (KR)","Autonomous vehicles",1,"cyan",0
"Tempo Analytics Inc (CA)","Augmented reality",1,"navyblue",0
"Shenzhen A&E Smart Institute Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Hornby Lewis (UK)","Air & Water pollution reduction",1,"grey",0
"Royal College Of Art (UK)","Air & Water pollution reduction",1,"grey",0
"Arnold Claudia (UK)","Air & Water pollution reduction",1,"grey",0
"Hooton Nicholas (UK)","Air & Water pollution reduction",1,"grey",0
"Hornby Lewis (UK)","Augmented reality",1,"navyblue",0
"Royal College Of Art (UK)","Augmented reality",1,"navyblue",0
"Arnold Claudia (UK)","Augmented reality",1,"navyblue",0
"Hooton Nicholas (UK)","Augmented reality",1,"navyblue",0
"Fraunhofer-Gesellschaft Zur F„ñRderung Der Angewand (DE)","Augmented reality",1,"navyblue",0
"Liu Chris Hsinlai (US)","Augmented reality",1,"navyblue",0
"Qingdao Haier Drum Washing Machine Co Ltd (CN)","Artificial intelligence",1,"black",0
"Vision Tools Hard- Und Software Entwicklungs-Gmbh (DE)","Augmented reality",1,"navyblue",0
"Corephotonics Ltd (IL)","Augmented reality",2,"navyblue",0.01
"Technoblood Korea Inc (KR)","Blockchain",1,"purple",0
"Auckland Uniservices Limited (NZ)","Augmented reality",1,"navyblue",0
"Oregon State University (US)","Additive manufacturing",2,"olive",0.01
"Vicarious Surgical Inc (US)","Augmented reality",1,"navyblue",0
"Stretfordend Limited (UK)","Augmented reality",1,"navyblue",0
"Panasonic Intellectual Property Corporation Of America (US)","Cloud computing",1,"maroon",0
"Clicked Inc (KR)","Cloud computing",1,"maroon",0
"Clicked Inc (KR)","Internet of things",1,"turquoise",0
"Beijing Didi Infinity Technology And Development Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Kwon Dae Chack (KR)","Autonomous vehicles",1,"cyan",0
"Lau Kam Chiu (US)","Augmented reality",1,"navyblue",0
"Ap Robotics Llc (US)","Augmented reality",1,"navyblue",0
"Li Guangkun (US)","Augmented reality",1,"navyblue",0
"Pencil And Pixel Inc (US)","Augmented reality",1,"navyblue",0
"Five Ai Limited (UK)","Augmented reality",1,"navyblue",0
"Dentlytec Gpl Ltd (IL)","Augmented reality",1,"navyblue",0
"Inesc Tec - Instituto De Engenharia De Sistemas E Computadores Tecnologia E Ci„™ncia (PT)","Autonomous vehicles",1,"cyan",0
"Ams International Ag (CH)","Autonomous vehicles",2,"cyan",0.01
"Immersive Robotics Pty Ltd (AU)","Augmented reality",2,"navyblue",0.01
"Pure Depth Inc (US)","Autonomous vehicles",1,"cyan",0
"Baiducom Times Technology (Beijing) Co Ltd (CN)","Artificial intelligence",1,"black",0
"Baidu Usa Llc (US)","Artificial intelligence",3,"black",0.01
"Baiducom Times Technology (Beijing) Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Baidu Usa Llc (US)","Augmented reality",1,"navyblue",0
"Baiducom Times Technology (Beijing) Co Ltd (CN)","Cloud computing",1,"maroon",0
"Baidu Usa Llc (US)","Cloud computing",1,"maroon",0
"Lineage Logistics Llc (US)","Augmented reality",1,"navyblue",0
"Mirage 34d Pty Ltd (AU)","Augmented reality",1,"navyblue",0
"Korea Institute Of Oriental Medicine (KR)","Augmented reality",1,"navyblue",0
"Saab Ab (SE)","Augmented reality",1,"navyblue",0
"Tornier Inc (US)","Artificial intelligence",18,"black",0.07
"Tornier Inc (US)","Augmented reality",18,"navyblue",0.07
"Plusai Corp (US)","Augmented reality",1,"navyblue",0
"Foresight Automotive Ltd (IL)","Augmented reality",1,"navyblue",0
"Ocula Corporation (US)","Artificial intelligence",1,"black",0
"Light Field Lab Inc (US)","Additive manufacturing",4,"olive",0.02
"The Face Recognition Company Limited (UK)","Artificial intelligence",1,"black",0
"Gicsoft Inc (US)","Augmented reality",1,"navyblue",0
"Gicsoft Inc (US)","Cybersecurity",1,"yellow",0
"Virtualwindow Co Ltd (JP)","Augmented reality",1,"navyblue",0
