"id";"value";"share";"ctry"
"Styleme Limited";1;0;"HK"
"Hokuyo Automatic Co Ltd";1;0;"JP"
"Recruit Co Ltd";1;0;"JP"
"Ft System Srl";1;0;"IT"
"Jins Holdings Inc";1;0;"JP"
"Industry-University Cooperation Foundation Hanyang University Erica Campus";1;0;"KR"
"Lee Hyun Min";1;0;"KR"
"Robosport Technologies Llc";1;0;"US"
"Dolphin Ai Inc";1;0;"US"
"Suzhou Keda Special Video Co Ltd";1;0;"CN"
"Suzhou Keyuan Software Technology Co Ltd";1;0;"CN"
"Brain Impact";1;0;"JP"
"Ino Farm";1;0;"KR"
"Hong Kong Baptist University";1;0;"HK"
"Fujitsu Frontech Limited";1;0;"JP"
"Parikh Aniket Bharat";1;0;"US"
"Parikh Archana Aniket";1;0;"US"
"Pile Dynamics Inc";1;0;"US"
"Industry Academic Cooperation Foundation Of Yeungnam University";1;0;"KR"
"Sherpa Space Inc";1;0;"KR"
"Kinestesia";1;0;"FR"
"Bxb Digital Pty Limited";1;0;"AU"
"Intelligent Play Ltd";1;0;"UK"
"Hasirci Vasif Nejat";1;0;"TR"
"Demirci Utkan";1;0;"US"
"Shenzhen Glass-Free Vr Tech Co Ltd";1;0;"CN"
"Rspct Basketball Technologies Ltd";1;0;"IL"
"Sumitomo Seika Chemicals Co Ltd";1;0;"JP"
"University Of Maryland Medical Center";1;0;"US"
"Kagoshima University";1;0;"JP"
"Phio Scientific Gmbh";1;0;"DE"
"Xiamen Brana Design Co Ltd";1;0;"CN"
"Quantum Rgb Ltd";1;0;"IL"
"Innovative Signal Analysis Inc";1;0;"US"
"Oh&Lee Medical Robot Inc";1;0;"KR"
"Filmic Inc";1;0;"US"
"Mighty Ai Inc";1;0;"US"
"Exseed Health Aps";1;0;"DK"
"Pharmaq As";1;0;"NO"
"Somanath Gowri";1;0;"US"
"Nestares Oscar";1;0;"US"
"Imfusion Gmbh";1;0;"DE"
"Piur Imaging Gmbh";1;0;"AT"
"Technical University Of Munich";1;0;"DE"
"Waterview Srl";1;0;"IT"
"Brandenburgische Technische Universit„§T Cottbus-Senftenberg";1;0;"DE"
"Ga Generic Assays Gmbh";1;0;"DE"
"Smart Eye Ab";1;0;"SE"
"Wabco Gmbh";1;0;"DE"
"University Court Of The University Of St Andrews";1;0;"UK"
"Unrealpark Inc";1;0;"KR"
"Nexellco Ltd";1;0;"KR"
"Meditool (Shanghai) Enterprise Co Ltd";1;0;"CN"
"Narayana Nethralaya Foundation";1;0;"IN"
"Clearedge3d Inc";1;0;"US"
"Taiyo Electric Industry Co Ltd";1;0;"JP"
"Konecranes Global Oy";1;0;"FI"
"Chung Ang University Industry Academic Cooperation Foundation";1;0;"KR"
"Infaimon Sl";1;0;"ES"
"Chris-Marine Ab";1;0;"SE"
"Arrayjet Limited";1;0;"UK"
"Xyz Reality Limited";1;0;"UK"
"Rational Aktiengesellschaft";1;0;"DE"
"Firefly Ab";1;0;"SE"
"Jeil Information Communication Co Ltd";1;0;"KR"
"Doheny Eye Institute";1;0;"US"
"Likers Game Co Ltd";1;0;"KR"
"Pti Marketing Technologies Inc";1;0;"US"
"Ball Corporation";1;0;"US"
"Tec-Innovation Gmbh";1;0;"AT"
"Fightthestroke Foundation";1;0;"IT"
"Discerndx Inc";1;0;"US"
"Intelligent Agricultural Solutions Llc";1;0;"US"
"Cargomate Technologies Limited";1;0;"UK"
"Pme Ip Pty Ltd";1;0;"AU"
"Texas Tech University System";1;0;"US"
"Raytheon Canada Limited";1;0;"CA"
"Cae Inc";1;0;"CA"
"Shanghai Xunmo Communication Technology Co Ltd";1;0;"CN"
"Double Shoot Ltd";1;0;"IL"
"Grayson Hunter";1;0;"US"
"Jamele Daniel Robert";1;0;"US"
"Ridderhof Mike";1;0;"US"
"Taylor David";1;0;"US"
"Mediamation Inc";1;0;"US"
"Alexander Eugene J";1;0;"US"
"Body Surface Translations Inc";1;0;"US"
"Laurel Precision Machines Co Ltd";1;0;"JP"
"Soinn Inc";1;0;"JP"
"The University Of Massachusetts";1;0;"US"
"Atkins Limited";1;0;"UK"
"Absentia Virtual Reality Pvt Ltd";1;0;"IN"
"Lucira Health Inc";1;0;"US"
"Chun Honggu";1;0;"KR"
"Elbit Systems Electro-Optics Elop Ltd";1;0;"IL"
"Avelas Biosciences Inc";1;0;"US"
"Lyrical Labs Holdings Llc";1;0;"US"
"Nebulaa Innovations Private Limited";1;0;"IN"
"Lee Hyun Sub";1;0;"KR"
"Institut National Des Sciences Appliques De Lyon";1;0;"FR"
"Rheinmetall Waffe Munition Gmbh";1;0;"DE"
"Beijing Tusen Zhitu Technology Co Ltd";1;0;"CN"
"Glambition (Shenzhen) Technology Co Ltd";1;0;"CN"
"Askari Karchegani Maziyar";1;0;"US"
"Liu Yang";1;0;"US"
"Vtm (Virtual Tape Measure) Technologies Ltd";1;0;"IL"
"Agerpoint Inc";1;0;"US"
"Bio-Medical Engineering (Hk) Limited";1;0;"HK"
"Joy Global Underground Mining Llc";1;0;"US"
"Genfit";1;0;"FR"
"View Promotion Gmbh";1;0;"AT"
"Vigilance Health Imaging Network Inc";1;0;"CA"
"China Academy Of Electronics And Information Technology Of China Electronics Technology Group Corporation";1;0;"CN"
"Vidoni Inc";1;0;"US"
"National University Corporation Tokyo Medical And Dental University";1;0;"JP"
"Instituto Nacional De Metrologia Qualidade E Tecnologia - Inmetro";1;0;"BR"
"Mug Life Llc";1;0;"US"
"Cubismi Inc";1;0;"US"
"Kateeva Inc";1;0;"US"
"L3 Technologies Inc";1;0;"US"
"Grob-Werke Gmbh & Co Kg";1;0;"DE"
"Arcam Ab";1;0;"SE"
"Proteor";1;0;"FR"
"Trumpf Photonic Components Gmbh";1;0;"DE"
"Shenzhen Qixin Group Limited Liability Company";1;0;"CN"
"Truthvision Inc";1;0;"US"
"D Rection Inc";1;0;"KR"
"Shin Dong-Yun";1;0;"KR"
"The University Of Chicago";1;0;"US"
"Zhuhai Kingsoft Office Software Co Ltd";1;0;"CN"
"Beijing Kingsoft Office Software Inc";1;0;"CN"
"Guangzhou Kingsoft Mobile Technology Co Ltd";1;0;"CN"
"Ecosense Lighting Inc";1;0;"US"
"Tanaka Yoshiko";1;0;"JP"
"Digim Solution Llc";1;0;"US"
"Nawrocki Holger";1;0;"DE"
"Sicat Gmbh & Co Kg";1;0;"DE"
"Electric Power Research Institute Inc";1;0;"US"
"Xiamen Home Meitu Technology Co Ltd";1;0;"CN"
"Mataei Behrouz";1;0;"IR"
"Zackhem Uri";1;0;"IL"
"Nathaniel Ram";1;0;"IL"
"Nakash Moshe";1;0;"IL"
"Rhode Island Hospital";1;0;"US"
"Second Spectrum Inc";1;0;"US"
"Infrastructure Preservation Corporation";1;0;"US"
"Ntoya Bob D";1;0;"US"
"Chongqing University Of Technology";1;0;"CN"
"Chongqing Hao Han Technology Company Limited";1;0;"CN"
"Generic Power Pte Ltd";1;0;"SG"
"Aselsan Elektron K Sanay Ve T Caret Anon M";1;0;"TR"
"Perpetual Mobile Gmbh";1;0;"DE"
"Yes Biotechnology Inc";1;0;"CA"
"Zepp Labs Inc";1;0;"US"
"Suzhou Complexis Medical Inc";1;0;"CN"
"3d Body Lab Co Ltd";1;0;"JP"
"Mitsui Chemicals Inc";1;0;"JP"
"National University Corporation University Of Fukui";1;0;"JP"
"Radhakrishnan Rajesh";1;0;"US"
"Redden Lee Kamp";1;0;"US"
"Ostrowski James Patrick";1;0;"US"
"Flowmotion Technologies As";1;0;"NO"
"T Hasegawa Co Ltd";1;0;"JP"
"Brain Co Ltd";1;0;"JP"
"Agency For Defense Development";1;0;"KR"
"Oslo Universitetssykehus";1;0;"NO"
"Pixa4 Llc";1;0;"US"
"Arrival Limited";1;0;"UK"
"Horiba Mira Limited";1;0;"UK"
"Amp Robotics Corporation";1;0;"US"
"Sightline Innovation Inc";1;0;"CA"
"Shenzhen Three D Artificial Intelligence Technology Co Ltd";1;0;"CN"
"Saga University";1;0;"JP"
"Inaho Inc";1;0;"JP"
"Kripton Co Ltd";1;0;"JP"
"National Yang-Ming University";1;0;"TW"
"Chiou Arthur";1;0;"US"
"Fundacion Deusto";1;0;"ES"
"Universidad De Deusto";1;0;"ES"
"El-Baz Ayman S";1;0;"US"
"Elmaghraby Adel S";1;0;"US"
"Ouster Inc";1;0;"US"
"Clara Diamond Solutions Limited Partnership";1;0;"CA"
"Arcus Holding A/S";1;0;"DK"
"Ocado Innovation Limited";1;0;"UK"
"Universit„© De Reims Champagne-Ardenne";1;0;"FR"
"Critt-Mdts";1;0;"FR"
"Nihon Kohden Corporation";1;0;"JP"
"Tcl Communications (Ningbo) Co Ltd";1;0;"CN"
"Nahata Apul";1;0;"IN"
"Kuruvilla John";1;0;"IN"
"Garg Ashwani";1;0;"IN"
"Tsubakimoto Chain Co";1;0;"JP"
"Indian Institute Of Science";1;0;"IN"
"Waseda University";1;0;"JP"
"Kronikare Pte Ltd";1;0;"SG"
"Mp High Tech Solutions Pty Ltd";1;0;"AU"
"Lisen Imprinting Diagnostics Wuxi Co Ltd";1;0;"CN"
"Ahmadian Alireza";1;0;"IR"
"Isolynx Llc";1;0;"US"
"Horiba Abx Sas";1;0;"FR"
"Gkn Aerospace Services Limited";1;0;"UK"
"Anadolu √úniversitesi Rekt„∂Rl„ºG„º";1;0;"TR"
"China University Of Mining And Technology Beijing";1;0;"CN"
"Bart Gary Franklin";1;0;"US"
"Constantine Dean";1;0;"US"
"Carmera Inc";1;0;"US"
"Proximie Inc";1;0;"US"
"Ecotone As";1;0;"NO"
"Guangdong Xiaye Household Electrical Appliances Co Ltd";1;0;"CN"
"Gooee Limited";1;0;"HK"
"Shinwa Controls Co Ltd";1;0;"JP"
"Perales Pulido Pedro";1;0;"ES"
"Perales Padilla Pedro";1;0;"ES"
"Dp Technology Corp";1;0;"US"
"Hexagon Metrology Inc";1;0;"US"
"Bischoff Martin";1;0;"DE"
"Hewel Sas";1;0;"FR"
"Yellow Line Parking Ltd";1;0;"UK"
"Hitachi Rail Sts Spa";1;0;"FR"
"Muehlbauer Gmbh & Co Kg";1;0;"DE"
"Fg Innovation Company Limited";1;0;"HK"
"Meijo University";1;0;"JP"
"Accessible Diagnostics Llc";1;0;"US"
"Seetatech (Beijing) Technology Co Ltd";1;0;"CN"
"Midiagnostics Nv";1;0;"BE"
"Guangzhou Ruixin Electronics Co Ltd";1;0;"CN"
"Nac Image Technology Inc";1;0;"JP"
"Goryachenkov Dmitry Anatolyevich";1;0;"RU"
"Admesy Bv";1;0;"NL"
"Vispera Bilgi Teknolojileri Sanayi I„ß Ve Dis Ticaret";1;0;"TR"
"Ubiqisense Aps";1;0;"DK"
"Everdrone Ab";1;0;"SE"
"Radalytica As";1;0;"CZ"
"Sc Ip Limited";1;0;"UK"
"Dam Van Peter Michael";1;0;"NL"
"Dam Van Eelco Mattias";1;0;"NL"
"Huaqin Telecom Technology Co Ltd";1;0;"CN"
"Berlin Michael S";1;0;"US"
"American University Of Beirut";1;0;"LB"
"Cai Media Co Ltd";1;0;"JP"
"Camtek Ltd";1;0;"IL"
"Synaptics Incorporated";1;0;"US"
"Opton Co Ltd";1;0;"JP"
"X-Rite Inc";1;0;"US"
"Rheinisch-Westf„§Lische Technische Hochschule (Rwth) Aachen";1;0;"DE"
"Seedx Technologies Inc";1;0;"US"
"Visionhealth Gmbh";1;0;"DE"
"Koninklijke Philips Electronics Nv";1;0;"NL"
"Sling Media Pvt Ltd";1;0;"IN"
"Pop Florin";1;0;"US"
"Snugs Earphones Ltd";1;0;"UK"
"Medtronic Xomed Inc";1;0;"US"
"Eba Japan Co Ltd";1;0;"JP"
"Jiangyin Xiangfei Fashion Co Ltd";1;0;"CN"
"Showa Corporation";1;0;"JP"
"Rist Inc";1;0;"JP"
"Foveon Inc";1;0;"US"
"University Of Massachusetts";1;0;"US"
"Vancouver Computer Vision Ltd";1;0;"CA"
"Shanghai Aerospace Control Technology Institute";1;0;"CN"
"Bito Robotics Inc";1;0;"US"
"Guangxi Huiguixian Information Technology Co Ltd";1;0;"CN"
"Fujitsu Connected Technologies Limited";1;0;"JP"
"Far Focus Pty Ltd";1;0;"AU"
"Xi'an Liren Medical Technology Co Ltd";1;0;"CN"
"Shanghai Datacenter Science Co Ltd";1;0;"CN"
"Shenzhen Taishan Sports Technology Co Ltd";1;0;"CN"
"Rank One Computing Corporation";1;0;"US"
"Open Space Labs Inc";1;0;"US"
"Adcole Corporation";1;0;"US"
"Pxd Inc";1;0;"KR"
"Straumann Holding Ag";1;0;"CH"
"Create Technologies Limited";1;0;"UK"
"Sportlight Technology Ltd";1;0;"UK"
"3d Medical";1;0;"FR"
"Novarum Dx Limited";1;0;"UK"
"Yunsa Yunlu Sanayi Ve Ticaret Anonim Sirketi";1;0;"TR"
"Krumpen Stefan";1;0;"DE"
"Viimle Gmbh";1;0;"DE"
"Thai Union Group Public Company Limited";1;0;"TH"
"Ovass Pty Ltd";1;0;"AU"
"Guangzhou Newtempo Technologies Co Ltd";1;0;"CN"
"Psa International Pte Ltd";1;0;"SG"
"Styleriser Inc";1;0;"US"
"Gameface Labs Inc";1;0;"US"
"Yang Shunwei";1;0;"CN"
"Wiley William F";1;0;"US"
"Science And Technology Development Fund (Stdf)";1;0;"EG"
"Tempo Analytics Inc";1;0;"CA"
"Bhuiyan Mohammed Alauddin";1;0;"US"
"Spectral Insights Private Limited";1;0;"IN"
"Endgame Inc";1;0;"US"
"Joint Stars Technology Co Ltd";1;0;"CN"
"Lear Corporation";1;0;"US"
"The Florida International University Board Of Trustees";1;0;"US"
"Xi'an Zte New Software Company Limited";1;0;"CN"
"Can Technologies Inc";1;0;"US"
"Societe Bic";1;0;"FR"
"Veo Technologies Aps";1;0;"DK"
"Designworks Windsor Limited";1;0;"UK"
"Groview Pty Ltd";1;0;"AU"
"Shenzhen H&T Intelligent Control Co Ltd";1;0;"CN"
"Claronav Inc";1;0;"CA"
"Bechtel Oil Gas And Chemicals Inc";1;0;"US"
"Dilli";1;0;"KR"
"Zhang Teng";1;0;"US"
"Hazan Nir";1;0;"IL"
"Spotta Limited";1;0;"UK"
"Sr Labs Srl";1;0;"IT"
"Karlsruher Institut F„ºR Technologie (Kit)";1;0;"DE"
"Shenzhen Liying Technology Development Co Ltd";1;0;"CN"
"Westinghouse Electric Company Llc";1;0;"US"
"Temple University - Of The Commonwealth System Of Higher Education";1;0;"US"
"Khs Gmbh";1;0;"DE"
"Hornby Lewis";1;0;"UK"
"Royal College Of Art";1;0;"UK"
"Arnold Claudia";1;0;"UK"
"Hooton Nicholas";1;0;"UK"
"Payeli Sravan Kumar";1;0;"IN"
"I-Deal Srl";1;0;"IT"
"Kostrun Marijan";1;0;"US"
"Aggarwal Anant";1;0;"US"
"Garner Richard";1;0;"US"
"Shantou Institute Of Ultrasonic Instruments Co Ltd";1;0;"CN"
"Shanghai No 6 People's Hospital";1;0;"CN"
"Playgineering Systems Sia";1;0;"LV"
"Igi Technologies";1;0;"US"
"Shouty Llc";1;0;"US"
"Dongguan Nannar Electronics Technology Co Ltd";1;0;"CN"
"Omnivor Inc";1;0;"US"
"Ixblue";1;0;"FR"
"Trixell";1;0;"FR"
"Gumgum Inc";1;0;"US"
"Max-Planck-Gesellschaft Zur F„ñRderung Der Wissensc";1;0;"DE"
"Patroness Llc";1;0;"US"
"University Of Vermont And State Agricultural College";1;0;"US"
"National University Corporation Yokohama National University";1;0;"JP"
"Boston Process Technologies Inc";1;0;"US"
"Bucher Municipal Pty Ltd";1;0;"AU"
"Touchless Animal Metrics Sl";1;0;"ES"
"Albornoz Aravena Marco Antonio";1;0;"CL"
"Ars Electronica Linz Gmbh & Co Kg";1;0;"AT"
"Soletanche Freyssinet Sas";1;0;"FR"
"Inserm (Institut National De La Sant„© Et De La Recherche M„©Dicale)";1;0;"FR"
"Winnow Solutions Limited";1;0;"UK"
"The United States Of America As Represented By The Department Of Health And Human Services";1;0;"US"
"True Hair Llc";1;0;"US"
"Iko Pte Ltd";1;0;"SG"
"Tacticaware Sro";1;0;"CZ"
"Universite Clermont Auvergne";1;0;"FR"
"Semeion Centro Ricerche Di Scienze Della Comunicaz";1;0;"IT"
"Centro Cardiologico Monzino Spa";1;0;"IT"
"Xyalis";1;0;"FR"
"Miraiapuri Co Ltd";1;0;"JP"
"Radiant Vision Systems Llc";1;0;"US"
"C&B Tech";1;0;"US"
"Shoeretriever Inc";1;0;"US"
"Eriksson Mikael";1;0;"SE"
"Hall Per";1;0;"SE"
"Aiskopy Inc";1;0;"US"
"Etat Francais";1;0;"FR"
"Alunos Ag";1;0;"CH"
"Centre Hospitalier Regional Universitaire De Lille";1;0;"FR"
"Petroleo Brasileiro Sa - Petrobras";1;0;"BR"
"Nomono As";1;0;"NO"
"Global Id Sa";1;0;"CH"
"Recogni Inc";1;0;"US"
"Kilroy John Harold";1;0;"AU"
"Children's Medical Research Institute";1;0;"AU"
"Mo Albert";1;0;"CA"
"Twine Solutions Ltd";1;0;"IL"
"Grew Creative Lab Inc";1;0;"KR"
"Pxlize Llc";1;0;"US"
"Dts Inc";1;0;"US"
"Skyverse Limited";1;0;"CN"
"Southwest Jiaotong University";1;0;"CN"
"Agc Inc";1;0;"JP"
"Skill Real Ltd";1;0;"IL"
"Institute For Advanced Engineering";1;0;"KR"
"Korea Western Power Co Ltd";1;0;"KR"
"Kitten Planet Co Ltd";1;0;"KR"
"Yakovlev Artem Andreevich";1;0;"RU"
"P Tech Llc";1;0;"US"
"Local Motors Ip Llc";1;0;"US"
"Fugro Nv";1;0;"NL"
"Exxonmobil Research And Engineering Company";1;0;"US"
"Vision Tools Hard- Und Software Entwicklungs-Gmbh";1;0;"DE"
"Jump Corporation Pty Ltd";1;0;"AU"
"Vrc Inc";1;0;"JP"
"Cytogen Inc";1;0;"KR"
"Josen Premium Llc";1;0;"US"
"Tao Nongjian";1;0;"US"
"Yang Yunze";1;0;"US"
"Ariemedi Science Shijiazhuang Co Ltd";1;0;"CN"
"Ariemedi Medical Science (Beijing) Co Ltd";1;0;"CN"
"The General Hospital Corp";1;0;"US"
"Blisterpartner Bv";1;0;"NL"
"3d-Oscopy Ltd";1;0;"UK"
"Mcafee Llc";1;0;"US"
"Perspective Components Inc";1;0;"US"
"Prisymid Limited";1;0;"UK"
"E V Offshore Limited";1;0;"UK"
"Photosi Spa Unipersonale";1;0;"IT"
"Vadas Co Ltd";1;0;"KR"
"Mehta Yusuf";1;0;"US"
"Chowdhury Mashrur";1;0;"US"
"Bhavsar Parth";1;0;"US"
"Bouaynaya Nidhal";1;0;"US"
"Energia Communications Inc";1;0;"JP"
"Just Inc";1;0;"US"
"Splyza Inc";1;0;"JP"
"Han Sang Eon";1;0;"US"
"Han Sang M";1;0;"US"
"Orox Group Srl";1;0;"IT"
"Massless Corp";1;0;"US"
"Cruse Spezialmaschinen Gmbh";1;0;"DE"
"Adacotech Incorporated";1;0;"JP"
"Chah Chloe";1;0;"US"
"Embryotics Llc";1;0;"US"
"Amatelus Inc";1;0;"JP"
"Intuitive Robotics Inc";1;0;"CA"
"Lexsetai Llc";1;0;"US"
"Guangdong Construction Information Center";1;0;"CN"
"Nanjing University Of Finance And Economics";1;0;"CN"
"Beijing Kingsoft Cloud Technology Co Ltd";1;0;"CN"
"Beijing Kingsoft Cloud Network Technology Co Ltd";1;0;"CN"
"Hangzhou Chuangying Health Management Co Ltd";1;0;"CN"
"Enumnet Co Ltd";1;0;"KR"
"Medizinische Hochschule Hannover";1;0;"DE"
"The United States Of America As Represented By The Secretary Of The Department Of Health And Human Services";1;0;"US"
"Redtel Heiko";1;0;"DE"
"Beijing Quantu Medtech Co Ltd";1;0;"CN"
"Axxin Pty Ltd";1;0;"AU"
"Institute Of Remote Sensing And Digital Earth Chinese Academy Of Sciences";1;0;"CN"
"Beijing Sigma Liedun Information Technology Co Ltd";1;0;"CN"
"Bay Biotech Co Ltd";1;0;"KR"
"Saki Corporation";1;0;"JP"
"University Public Corporation Osaka";1;0;"JP"
"Milabo Co Ltd";1;0;"JP"
"Eide Johan";1;0;"US"
"Miranda Kye";1;0;"US"
"Ams Sensors Singapore Pte Ltd";1;0;"SG"
"Cogvis Software Und Consulting Gmbh";1;0;"AT"
"Toyota Motor Europe Nv/Sa";1;0;"BE"
"Matthews International Gmbh";1;0;"DE"
"Select Research Limited";1;0;"UK"
"Seabery North America Sl";1;0;"ES"
"Universit„§T Heidelberg";1;0;"DE"
"Applications Mobiles Overview Inc";1;0;"CA"
"Wisesight Technologies Ltd";1;0;"IL"
"Nemoto Kyorindo Co Ltd";1;0;"JP"
"Lily Medtech Inc";1;0;"JP"
"Kyowa Industrial Co Ltd";1;0;"JP"
"The Ohio State Innovation Foundation";1;0;"US"
"Additive Manufacturing Technologies Limited";1;0;"UK"
"Imginit";1;0;"FR"
"Corin Limited";1;0;"UK"
"Oncores Medical Pty Ltd";1;0;"AU"
"Phicomm (Shanghai) Co Ltd";1;0;"CN"
"Jingcheng Workshop Electronic Integration Technology (Beijing) Co Ltd";1;0;"CN"
"Eyecare Spa";1;0;"CL"
"Gear Nouve Co Ltd";1;0;"JP"
"Ooddy Co Ltd";1;0;"KR"
"Great Masters Art Authentication Llc";1;0;"US"
"Bay Labs Inc";1;0;"US"
"Ihealthscreen Inc";1;0;"US"
"Schneider Electric Systems Usa Inc";1;0;"US"
"Vibronix Inc";1;0;"US"
"Xia Yan";1;0;"US"
"Lan Lu";1;0;"US"
"Washtec Holding Gmbh";1;0;"DE"
"Signality Ab";1;0;"SE"
"Kl„∂Ckner Pentaplast Gmbh";1;0;"DE"
"Isra Vision Ag";1;0;"DE"
"General Hospital Of Chinese Pla";1;0;"CN"
"Beijing Shen Mindray Medical Electronics Technology Research Institute Co Ltd";1;0;"CN"
"Performance Phenomics Inc";1;0;"CA"
"Suzhou H-C Soil & Water Science And Technology Co Ltd";1;0;"CN"
"Nwo Group Pty Ltd";1;0;"AU"
"Farmshots Llc";1;0;"US"
"Universidad Polit„©Cnica De Madrid";1;0;"ES"
"Brown University";1;0;"US"
"Photo Butler Inc";1;0;"US"
"Mindfio Limited";1;0;"HK"
"Aeye Health Llc";1;0;"US"
"Vayo (Shanghai) Technology Co Ltd";1;0;"CN"
"Emmmr Inc";1;0;"JP"
"Scape Technologies Ltd";1;0;"UK"
"Sanezoo Se";1;0;"CZ"
"E M & I (Maritime) Limited";1;0;"UK"
"Clinicco Ltd";1;0;"UK"
"Cheng Chikun";1;0;"CN"
"Alpinion Medical Systems Co Ltd";1;0;"KR"
"Ivisys Sweden Ab";1;0;"SE"
"Lau Kam Chiu";1;0;"US"
"Ap Robotics Llc";1;0;"US"
"Li Guangkun";1;0;"US"
"Municipal Parking Services Inc";1;0;"US"
"L'or„©Al Sa";1;0;"FR"
"Universit„§T F„ºR Bodenkultur Wien";1;0;"AT"
"Teeuwen Jaap";1;0;"NL"
"Shenzhen Goke Technology Incorporated Ltd";1;0;"CN"
"Beijing Deephi Intelligent Technology Co Ltd";1;0;"CN"
"Us Synthetic Corporation";1;0;"US"
"Nec Fielding Ltd";1;0;"JP"
"Chemtronics Co Ltd";1;0;"KR"
"Tikhonov Alexander Vladimirovich";1;0;"RU"
"Dairy Tech Inc";1;0;"US"
"Dds Company";1;0;"KR"
"Pharmcle Co Ltd";1;0;"KR"
"Objectvideo Labs Llc";1;0;"US"
"Aquaai Corporation";1;0;"US"
"Pencil And Pixel Inc";1;0;"US"
"Wooptix Sl";1;0;"ES"
"Cardiologs Technologies Sas";1;0;"FR"
"Promau Srl";1;0;"IT"
"Motilent Ltd";1;0;"UK"
"Ball Aerospace&Technologies Corp";1;0;"US"
"Adidas Ag";1;0;"DE"
"Aimify Inc";1;0;"KR"
"University Of California San Francisco";1;0;"US"
"Zyetric Gaming Limited";1;0;"HK"
"Health Corporation Of Galilee Medical Center";1;0;"IL"
"Ofek Eshkolot Research And Development Ltd";1;0;"IL"
"J Morita Mfg Corp";1;0;"JP"
"Korea University Research And Business Foundation Sejong Campus";1;0;"KR"
"Clinicai Inc";1;0;"US"
"Herzog Technologies Inc";1;0;"US"
"Aventino Inc";1;0;"JP"
"Essen Instruments Inc D/B/A Essen Bioscience Inc";1;0;"US"
"Guangzhou Shizhen Information Technology Co Ltd";1;0;"CN"
"The University Of Birmingham";1;0;"UK"
"Path Robotics Inc";1;0;"US"
"Piaggio & C Spa";1;0;"IT"
"Robot System Automation Srl";1;0;"IT"
"Scuola Superiore Di Studi Universitari E Di Perfezionamento Sant'anna";1;0;"IT"
"Continental Automotive Systems Us Inc";1;0;"US"
"Japan Aerospace Exploration Agency";1;0;"JP"
"Chen Chaoliang";1;0;"CN"
"Yang Victor Xd";1;0;"CA"
"Thales Canada Inc";1;0;"CA"
"Buzzpole Corp";1;0;"KR"
"Ahn Young Saem";1;0;"KR"
"Qi Xiaolong";1;0;"CN"
"Medi Plus Inc";1;0;"JP"
"Kim Dae Hoon";1;0;"KR"
"Cind Ab";1;0;"SE"
"Yugai Evgenij Borisovich";1;0;"RU"
"Wolff Doug";1;0;"US"
"Divine Logic Inc";1;0;"US"
"University Of Newcastle Upon Tyne";1;0;"UK"
"Kaia Health Software Gmbh";1;0;"DE"
"Cytiva Sweden Ab";1;0;"SE"
"Helen Of Troy Limited";1;0;"BB"
"Akoya Biosciences Inc";1;0;"US"
"Eth Z„ºRich";1;0;"CH"
"Nidek Technologies Srl";1;0;"IT"
"Imicsinc";1;0;"JP"
"Micware Co Ltd";1;0;"JP"
"Han Tae Jae";1;0;"KR"
"Solenis Technologies Lp";1;0;"US"
"Udisense Inc";1;0;"US"
"Tmeic Corporation";1;0;"US"
"Realtimetech Co Ltd";1;0;"KR"
"Drm Inside Co Ltd";1;0;"KR"
"Calmon Ang„©Lique Sophie";1;0;"FR"
"Equinor Asa";1;0;"NO"
"Toshiba Mitsubishi-Electric Industrial Systems Corporation";1;0;"JP"
"Ray Co Ltd";1;0;"KR"
"Omnicell Inc";1;0;"US"
"Express Scripts Strategic Development Inc";1;0;"US"
"Mtu Friedrichshafen Gmbh";1;0;"DE"
"Hearables 3d Pty Ltd";1;0;"AU"
"Korea Institute Of Energy Research";1;0;"KR"
"Angelswing Inc";1;0;"KR"
"Klein Cristian";1;0;"SE"
"Terebieniec Barbara";1;0;"SE"
"Schneider Electric Japan Holdings Ltd";1;0;"JP"
"Ideaforge Technology Pvt Ltd";1;0;"IN"
"Institute For Systems Biology";1;0;"US"
"Republic Of Korea (Ministry Of National Defense Chief Of Korea Armed Forces Printing & Publishing Depot)";1;0;"KR"
"Tactacam Llc";1;0;"US"
"Immersal Oy";1;0;"FI"
"Sizey Oy";1;0;"FI"
"Cellulose Converting Solutions Spa";1;0;"IT"
"Intravis Gesellschaft F„ºR Lieferungen Und Leistungen Von Bildgebenden Und Bildverarbeitenden Anlagen Und Verfahren Mbh";1;0;"DE"
"Downer Edi Rail Pty Ltd";1;0;"AU"
"Simon Fraser University";1;0;"CA"
"Curious Lab Technologies Ltd";1;0;"UK"
"Dsi Corporation";1;0;"JP"
"Kanamori Keishiroh";1;0;"JP"
"Connectec Japan Corporation";1;0;"JP"
"Korea Institute Of Geoscience & Mineral Resources";1;0;"KR"
"Ectoscan Systems Llc";1;0;"US"
"Bluhaptics Inc";1;0;"US"
"Borealis Ag";1;0;"AT"
"Wilco Ag";1;0;"CH"
"Carl Zeiss Jena Gmbh";1;0;"DE"
"Alicona Imaging Gmbh";1;0;"AT"
"Adroit Robotics";1;0;"BR"
"Fondazione Del Piemonte Per L'oncologia";1;0;"IT"
"Tiff's Treats Holdings Inc";1;0;"US"
"Avular Bv";1;0;"NL"
"Corning Research & Development Corporation";1;0;"US"
"Vitrolife A/S";1;0;"DK"
"Vineland Research And Innovation Centre";1;0;"CA"
