"id";"value";"share";"ctry"
"National Institute For Materials Science";22;0,13;"JP"
"Dow Global Technologies Llc";21;0,12;"US"
"Jx Nippon Mining & Metals Corporation";21;0,12;"JP"
"Dainichi Co Ltd";21;0,12;"JP"
"Jfe Steel Corporation";21;0,12;"JP"
"Arcelormittal";20;0,12;"LU"
"Nisshinbo Holdings Inc";20;0,12;"JP"
"Northwestern University";20;0,12;"US"
"Ess Tech Inc";20;0,12;"US"
"Shinshu University";19;0,11;"JP"
"Denka Company Limited";19;0,11;"JP"
"Seoul National University R&Db Foundation";19;0,11;"KR"
"Dow Silicones Corporation";19;0,11;"US"
"Johnson Matthey Fuel Cells Limited";19;0,11;"UK"
"Mitsubishi Power Ltd";19;0,11;"JP"
"Mitsui Mining & Smelting Co Ltd";19;0,11;"JP"
"Ne Chemcat Corporation";19;0,11;"JP"
"Valeo Systemes Thermiques";19;0,11;"FR"
"Ballard Power Systems Inc";19;0,11;"CA"
"Toppan Printing Co Ltd";19;0,11;"JP"
"Centre National De La Recherche Scientifique (Cnrs)";18;0,11;"FR"
"The Board Of Trustees Of The Leland Stanford Junior University";18;0,11;"US"
"Sumitomo Metal Mining Co Ltd";18;0,11;"JP"
"Ihi Corporation";18;0,11;"JP"
"Zhejiang University";18;0,11;"CN"
"Panasonic Corporation";18;0,11;"JP"
"Dalian University Of Technology";18;0,11;"CN"
"Toyobo Co Ltd";18;0,11;"JP"
"Imertech Sas";17;0,1;"FR"
"Nuvera Fuel Cells Llc";17;0,1;"US"
"Drexel University";17;0,1;"US"
"Northeastern University";17;0,1;"US"
"William Marsh Rice University";17;0,1;"US"
"De Nora Permelec Ltd";17;0,1;"JP"
"Japan Science And Technology Agency";17;0,1;"JP"
"Northeastern University";17;0,1;"CN"
"Eneos Corporation";17;0,1;"JP"
"Elringklinger Ag";17;0,1;"DE"
"Zhongshan Broad-Ocean Motor Co Ltd";17;0,1;"CN"
"Starkey Laboratories Inc";17;0,1;"US"
"Politecnico Di Milano";16;0,09;"IT"
"Jnc Corporation";16;0,09;"JP"
"Hydrogenious Lohc Technologies Gmbh";16;0,09;"DE"
"Consejo Superior De Investigaciones Cient„≠ficas (Csic)";16;0,09;"ES"
"Rec Silicon Inc";16;0,09;"US"
"Agency For Science Technology And Research";16;0,09;"SG"
"Osaka University";16;0,09;"JP"
"California Institute Of Technology";16;0,09;"US"
"Hitachi Ltd";16;0,09;"JP"
"Oci Company Ltd";16;0,09;"KR"
"Nippon Steel Chemical & Material Co Ltd";16;0,09;"JP"
"Kyushu University National University Corporation";16;0,09;"JP"
"Thyssenkrupp Marine Systems Gmbh";16;0,09;"DE"
"Contemporary Amperex Technology Co Limited";16;0,09;"CN"
"Nihon Trim Co Ltd";16;0,09;"JP"
"Newsouth Innovations Pty Limited";16;0,09;"AU"
"Symbio";16;0,09;"FR"
"Reinz-Dichtungs-Gmbh";16;0,09;"DE"
"Kawasaki Jukogyo Kabushiki Kaisha";16;0,09;"JP"
"Universitat Polit„®Cnica De Val„®Ncia";15;0,09;"ES"
"Guangdong Hydrogen Energy Science And Technology Co Ltd";15;0,09;"CN"
"Georgia Tech Research Corporation";15;0,09;"US"
"Exxonmobil Chemical Patents Inc";15;0,09;"US"
"Nanyang Technological University";15;0,09;"SG"
"Nippon Steel Corporation";15;0,09;"JP"
"Screen Holdings Co Ltd";15;0,09;"JP"
"Research Institute Of Petroleum Processing Sinopec";15;0,09;"CN"
"Mitsubishi Materials Corporation";15;0,09;"JP"
"Tanaka Kikinzoku Kogyo Kk";15;0,09;"JP"
"University Of Yamanashi";15;0,09;"JP"
"Tokyo Gas Co Ltd";15;0,09;"JP"
"Byd Company Limited";15;0,09;"CN"
"Doosan Fuel Cell America Inc";15;0,09;"US"
"Nippon Steel & Sumitomo Metal Corporation";15;0,09;"JP"
"Tohoku University";14;0,08;"JP"
"Japan Technological Research Association Of Artificial Photosynthetic Chemical Process";14;0,08;"JP"
"The University Of Manchester";14;0,08;"UK"
"National University Corporation Yokohama National University";14;0,08;"JP"
"Waseda University";14;0,08;"JP"
"University Of Tsukuba";14;0,08;"JP"
"Korea University Research And Business Foundation";14;0,08;"KR"
"Compagnie G„©N„©Rale Des Etablissements Michelin";14;0,08;"FR"
"L'air Liquide Societe Anonyme Pour L'etude Et L'exploitation Des Procedes Georges Claude";14;0,08;"FR"
"Cornell University";14;0,08;"US"
"President And Fellows Of Harvard College";14;0,08;"US"
"Dalian Institute Of Chemical Physics Chinese Acad";14;0,08;"CN"
"Cmblu Projekt Ag";14;0,08;"DE"
"Threebond Co Ltd";14;0,08;"JP"
"Oxford University Innovation Limited";13;0,08;"UK"
"Gas Technology Institute";13;0,08;"US"
"Safran Power Units";13;0,08;"FR"
"Jinan Shengquan Group Share Holding Co Ltd";13;0,08;"CN"
"Osaka Gas Chemicals Co Ltd";13;0,08;"JP"
"Applied Materials Inc";13;0,08;"US"
"Sakai Chemical Industry Co Ltd";13;0,08;"JP"
"Sawafuji Electric Co Ltd";13;0,08;"JP"
"Teknologian Tutkimuskeskus Vtt Oy";13;0,08;"FI"
"Phillips 66 Company";13;0,08;"US"
"Sumitomo Chemical Company Limited";13;0,08;"JP"
"Research Institute Of Industrial Science & Technology";13;0,08;"KR"
"Nippon Telegraph And Telephone Corporation";13;0,08;"JP"
"Renault Sas";13;0,08;"FR"
"Raytheon Technologies Corporation";13;0,08;"US"
"General Electric Company";12;0,07;"US"
"Umicore";12;0,07;"BE"
"Element Six (Uk) Limited";12;0,07;"UK"
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev";12;0,07;"DE"
"Tokyo Electron Limited";12;0,07;"JP"
"Korea Institute Of Science And Technology";12;0,07;"KR"
"Toagosei Co Ltd";12;0,07;"JP"
"Lawrence Livermore National Security Llc";12;0,07;"US"
"Monash University";12;0,07;"AU"
"Lintec Corporation";12;0,07;"JP"
"National University Corporation Hokkaido University";12;0,07;"JP"
"Fuji-Film Corporation";12;0,07;"JP"
"Umicore Ag & Co Kg";12;0,07;"DE"
"Industry Foundation Of Chonnam National University";12;0,07;"KR"
"Tokyo University Of Science Foundation";12;0,07;"JP"
"Dic Corporation";12;0,07;"JP"
"Total Se";12;0,07;"FR"
"Battelle Memorial Institute";12;0,07;"US"
"Vitesco Technologies Gmbh";12;0,07;"DE"
"Kyungdong Navien Co Ltd";12;0,07;"KR"
"Standard Energy Co Ltd";12;0,07;"KR"
"Hexagon Technology As";12;0,07;"NO"
"Solvay Sa";11;0,06;"BE"
"Paul Scherrer Institut";11;0,06;"CH"
"Kabushiki Kaisha Kobe Seiko Sho (Kobe Steel Ltd)";11;0,06;"JP"
"Universit„© Grenoble Alpes";11;0,06;"FR"
"Board Of Regents The University Of Texas System";11;0,06;"US"
"Paragraf Limited";11;0,06;"UK"
"Nippon Shokubai Co Ltd";11;0,06;"JP"
"Cambridge Enterprise Limited";11;0,06;"UK"
"Fujimi Incorporated";11;0,06;"JP"
"Forschungszentrum J„ºLich Gmbh";11;0,06;"DE"
"L'air Liquide Societe Anonyme Pour L'etude Et L'e";11;0,06;"FR"
"University Of Houston System";11;0,06;"US"
"Nel Hydrogen A/S";11;0,06;"DK"
"Ford Motor Company";11;0,06;"US"
"Schaeffler Technologies Ag & Co Kg";11;0,06;"DE"
"Total Research & Technology Feluy";10;0,06;"BE"
"8 Rivers Capital Llc";10;0,06;"US"
"Fondazione Istituto Italiano Di Tecnologia";10;0,06;"IT"
"Powercell Sweden Ab";10;0,06;"SE"
"Iucf-Hyu (Industry-University Cooperation Foundation Hanyang University)";10;0,06;"KR"
"Rutgers The State University Of New Jersey";10;0,06;"US"
"Council Of Scientific And Industrial Research";10;0,06;"IN"
"Cataler Corporation";10;0,06;"JP"
"Mitsubishi Heavy Industries Ltd";10;0,06;"JP"
"The Government Of The United States Of America As Represented By The Secretary Of The Navy";10;0,06;"US"
"The Penn State Research Foundation";10;0,06;"US"
"The Texas A&M University System";10;0,06;"US"
"Ibiden Co Ltd";10;0,06;"JP"
"Doosan Corporation";10;0,06;"KR"
"Sk Innovation Co Ltd";10;0,06;"KR"
"Korea Electronics Technology Institute";10;0,06;"KR"
"Ohio State Innovation Foundation";10;0,06;"US"
"Heraeus Quarzglas Gmbh & Co Kg";10;0,06;"DE"
"Lockheed Martin Corporation";10;0,06;"US"
"Katholieke Universiteit Leuven";10;0,06;"BE"
"M Technique Co Ltd";10;0,06;"JP"
"Lg Electronics Inc";10;0,06;"KR"
"Lyten Inc";10;0,06;"US"
"Battelle Energy Alliance Llc";10;0,06;"US"
"Kabushiki Kaisha Toyota Chuo Kenkyusho";10;0,06;"JP"
"Commissariat A L'energie Atomique Et Aux Energies";10;0,06;"FR"
"Global Graphene Group Inc";10;0,06;"US"
"Evoqua Water Technologies Llc";10;0,06;"US"
"Doosan Mobility Innovation Inc";10;0,06;"KR"
"Widex A/S";10;0,06;"DK"
"Fco Power Inc";10;0,06;"JP"
"Watt Fuel Cell Corp";9;0,05;"US"
"National University Corporation Shizuoka University";9;0,05;"JP"
"Halliburton Energy Services Inc";9;0,05;"US"
"Mitsui Chemicals Inc";9;0,05;"JP"
"Kureha Corporation";9;0,05;"JP"
"Sogang University Research Foundation";9;0,05;"KR"
"Sunfire Gmbh";9;0,05;"DE"
"Myfc Ab";9;0,05;"SE"
"Peking University";9;0,05;"CN"
"Daikin Industries Ltd";9;0,05;"JP"
"National University Corporation Gunma University";9;0,05;"JP"
"Arianegroup Sas";9;0,05;"FR"
"Xi'an Jiaotong University";9;0,05;"CN"
"Riken";9;0,05;"JP"
"Tata Chemicals Limited";9;0,05;"IN"
"Ih Ip Holdings Limited";9;0,05;"JE"
"Molecular Rebar Design Llc";9;0,05;"US"
"Mahle International Gmbh";9;0,05;"DE"
"University Of South Carolina";9;0,05;"US"
"Btr New Material Group Co Ltd";9;0,05;"CN"
"Fuso Chemical Co Ltd";9;0,05;"JP"
"Mitsui Mining&Smelting Co Ltd";9;0,05;"JP"
"National Institute Of Clean-And-Low-Carbon Energy";9;0,05;"CN"
"Guangzhou Feixue Material Technology Ltd";9;0,05;"CN"
"Utility Global Inc";9;0,05;"US"
"Miura Co Ltd";9;0,05;"JP"
"Hps Home Power Solutions Gmbh";9;0,05;"DE"
"Sanden Automotive Climate Systems Corporation";9;0,05;"JP"
"Engie";9;0,05;"FR"
"Fuji Electric Co Ltd";9;0,05;"JP"
"Toshiba Energy Systems&Solutions Corporation";9;0,05;"JP"
"Sandvik Intellectual Property Ab";8;0,05;"SE"
"Sht Smart High-Tech Ab";8;0,05;"SE"
"Ppg Industries Ohio Inc";8;0,05;"US"
"Nexeon Limited";8;0,05;"UK"
"Total Raffinage Chimie";8;0,05;"FR"
"Sumitomo Electric Hardmetal Corp";8;0,05;"JP"
"Hanwha Chemical Corporation";8;0,05;"KR"
"Unist (Ulsan National Institute Of Science And Technology)";8;0,05;"KR"
"Eth Zurich";8;0,05;"CH"
"Cabot Corporation";8;0,05;"US"
"Nederlandse Organisatie Voor Toegepast- Natuurwetenschappelijk Onderzoek Tno";8;0,05;"NL"
"Tohoku Techno Arch Co Ltd";8;0,05;"JP"
"Korea Institute Of Industrial Technology";8;0,05;"KR"
"Mitsui Mining And Smelting Co Ltd";8;0,05;"JP"
"Nippon Chemical Industrial Co Ltd";8;0,05;"JP"
"Stcunm";8;0,05;"US"
"Research Triangle Institute";8;0,05;"US"
"Ihod Limited";8;0,05;"UK"
"Monolith Materials Inc";8;0,05;"US"
"Gifu University";8;0,05;"JP"
"Xiamen University";8;0,05;"CN"
"Soochow University";8;0,05;"CN"
"Jnc Petrochemical Corporation";8;0,05;"JP"
"North Carolina State University";8;0,05;"US"
"Commonwealth Scientific And Industrial Research Organisation";8;0,05;"AU"
"Byk-Chemie Gmbh";8;0,05;"DE"
"Fudan University";8;0,05;"CN"
"Tianjin University";8;0,05;"CN"
"Hitachi Chemical Co Ltd";8;0,05;"JP"
"Solar Silicon Gmbh";8;0,05;"AT"
"Sumitomo Seika Chemicals Co Ltd";8;0,05;"JP"
"Vanderbilt University";8;0,05;"US"
"Eastman Chemical Company";8;0,05;"US"
"Aquahydrex Pty Ltd";8;0,05;"AU"
"Technische Universiteit Delft";8;0,05;"NL"
"Mico Power Ltd";8;0,05;"KR"
"National University Corporation Kanazawa Universit";8;0,05;"JP"
"Saint-Gobain Ceramics&Plastics Inc";8;0,05;"US"
"Blue World Technologies Holding Aps";8;0,05;"DK"
"Psa Automobiles Sa";8;0,05;"FR"
"Microsoft Technology Licensing Llc";8;0,05;"US"
"Crrc Qingdao Sifang Co Ltd";8;0,05;"CN"
"Dioxide Materials Inc";8;0,05;"US"
"Toyota Shatai Kabushiki Kaisha";8;0,05;"JP"
"Hoeller Electrolyzer Gmbh";8;0,05;"DE"
"Nproxx Bv";8;0,05;"NL"
"Universit„© Claude Bernard Lyon 1";7;0,04;"FR"
"Fischer Eco Solutions Gmbh";7;0,04;"DE"
"Element Six Technologies Limited";7;0,04;"UK"
"Toyo Ink Sc Holdings Co Ltd";7;0,04;"JP"
"Nippon Itf Inc";7;0,04;"JP"
"Cummins Inc";7;0,04;"US"
"Semiconductor Energy Laboratory Co Ltd";7;0,04;"JP"
"Chiyoda Corporation";7;0,04;"JP"
"Royal Melbourne Institute Of Technology";7;0,04;"AU"
"Nitta Corporation";7;0,04;"JP"
"Korea Electrotechnology Research Institute";7;0,04;"KR"
"Kit Co Ltd";7;0,04;"JP"
"Adeka Corporation";7;0,04;"JP"
"Takehara Takashi";7;0,04;"JP"
"Jfe Chemical Corporation";7;0,04;"JP"
"Japan Technological Research Association Of Artificial Photosynthesis Chemical Process";7;0,04;"JP"
"Korea Institute Of Machinery & Materials";7;0,04;"KR"
"Toyo Tanso Co Ltd";7;0,04;"JP"
"Institute Of Process Engineering Chinese Academy Of Sciences";7;0,04;"CN"
"Institute Of Chemistry Chinese Academy Of Science";7;0,04;"CN"
"Wuhan Kaidi Engineering Technology Research Institute Co Ltd";7;0,04;"CN"
"Case Western Reserve University";7;0,04;"US"
"Reliance Industries Limited";7;0,04;"IN"
"Alliance For Sustainable Energy Llc";7;0,04;"US"
"Sgl Carbon Se";7;0,04;"DE"
"National Research Council Of Canada";7;0,04;"CA"
"Hiroshima University";7;0,04;"JP"
"The Research Foundation For The State University Of New York";7;0,04;"US"
"Shenzhen Institutes Of Advanced Technology";7;0,04;"CN"
"Nawatechnologies";7;0,04;"FR"
"Huawei Technologies Co Ltd";7;0,04;"CN"
"Log 9 Materials Scientific Private Limited";7;0,04;"IN"
"Tokai Carbon Korea Co Ltd";7;0,04;"KR"
"Centre National De La Recherche Scientifique - Cnrs";7;0,04;"FR"
"Electricit„© De France";7;0,04;"FR"
"Seoul National University R & Db Foundation";7;0,04;"KR"
"Daejoo Electronic Materials Co Ltd";7;0,04;"KR"
"Wisconsin Alumni Research Foundation";7;0,04;"US"
"Ube Industries Ltd";7;0,04;"JP"
"Unitika Ltd";7;0,04;"JP"
"Hangzhou Gaoxi Technology Co Ltd";7;0,04;"CN"
"Ecole Polytechnique Federale De Lausanne (Epfl)";7;0,04;"CH"
"Shenzhen University";7;0,04;"CN"
"University Of Maryland College Park";7;0,04;"US"
"The Board Of Trustees Of The Leland Stanford Junio";7;0,04;"US"
"Zhejiang Third Age Material Technology Co Ltd";7;0,04;"CN"
"Unist(Ulsan National Institute Of Science And Tech";7;0,04;"KR"
"China Petroleum&Chemical Corporation";7;0,04;"CN"
"Johnson Ip Holding Llc";7;0,04;"US"
"Aisan Kogyo Kabushiki Kaisha";7;0,04;"JP"
"Unienergy Technologies Llc";7;0,04;"US"
"Deutsches Zentrum F„ºR Luft- Und Raumfahrt Ev";7;0,04;"DE"
"Form Energy Inc";7;0,04;"US"
"Qingdao University";7;0,04;"CN"
"Sonova Ag";7;0,04;"CH"
"Cochlear Limited";7;0,04;"AU"
"Aqua Metals Inc";7;0,04;"US"
"Ngk Spark Plug Co Ltd";7;0,04;"JP"
"Sang-A Frontec Co Ltd";7;0,04;"KR"
"Shanghai Jiao Tong University";7;0,04;"CN"
"Shanghai Sunbridge Power Technologies Co Ltd";7;0,04;"CN"
"Hitachi High-Tech Corporation";7;0,04;"JP"
"Cryostar Sas";7;0,04;"FR"
"Aqua Bank Co Ltd";7;0,04;"JP"
"Daon Spread Technology Co Ltd";7;0,04;"KR"
"General Nano Llc";6;0,04;"US"
"Imperial College Innovations Limited";6;0,04;"UK"
"Imec Vzw";6;0,04;"BE"
"Bae Systems Plc";6;0,04;"UK"
"Universit„§T Paderborn";6;0,04;"DE"
"University Of Surrey";6;0,04;"UK"
"Messer Group Gmbh";6;0,04;"DE"
"Kotobuki Tsushou Co Ltd";6;0,04;"JP"
"Japan Aerospace Exploration Agency";6;0,04;"JP"
"Technip France";6;0,04;"FR"
"Toyocolor Co Ltd";6;0,04;"JP"
"National University Corporation Kumamoto University";6;0,04;"JP"
"Bridgestone Corporation";6;0,04;"JP"
"Garmor Inc";6;0,04;"US"
"Entegris Inc";6;0,04;"US"
"Korea Electric Power Corporation";6;0,04;"KR"
"University Of Southern California";6;0,04;"US"
"Universiteit Gent";6;0,04;"BE"
"Institute For Basic Science";6;0,04;"KR"
"Tosoh Silica Corporation";6;0,04;"JP"
"King Fahd University Of Petroleum And Minerals";6;0,04;"SA"
"Albemarle Corporation";6;0,04;"US"
"Beijing Zhongkaihongde Technology Co Ltd";6;0,04;"CN"
"Danmarks Tekniske Universitet";6;0,04;"DK"
"Kogakuin University";6;0,04;"JP"
"Technion Research & Development Foundation Limited";6;0,04;"IL"
"Agc Si-Tech Co Ltd";6;0,04;"JP"
"Teijin Limited";6;0,04;"JP"
"The University Of Queensland";6;0,04;"AU"
"Stella Chemifa Corporation";6;0,04;"JP"
"Rensselaer Polytechnic Institute";6;0,04;"US"
"Imerys Graphite & Carbon Switzerland Ltd";6;0,04;"CH"
"Meijo Nano Carbon Co Ltd";6;0,04;"JP"
"Plansee Se";6;0,04;"AT"
"University Of South Florida";6;0,04;"US"
"Dexerials Corporation";6;0,04;"JP"
"Lixil Corporation";6;0,04;"JP"
"Climeworks Ag";6;0,04;"CH"
"Chendu New Keli Chemical Science Co Ltd China";6;0,04;"CN"
"Kurita Water Industries Ltd";6;0,04;"JP"
"Mitsubishi Gas Chemical Company Inc";6;0,04;"JP"
"The Hong Kong University Of Science And Technology";6;0,04;"HK"
"Psc Technologies Gmbh";6;0,04;"DE"
"National University Corporation Tokai National Higher Education And Research System";6;0,04;"JP"
"Ad'all Co Ltd";6;0,04;"JP"
"Amogreentech Co Ltd";6;0,04;"KR"
"West Virginia University";6;0,04;"US"
"Yanmar Power Technology Co Ltd";6;0,04;"JP"
"Showa Denko Materials Co Ltd";6;0,04;"JP"
"Graviton Co Ltd";6;0,04;"JP"
"Ariel Scientific Innovations Ltd";6;0,04;"IL"
"Industry-University Cooperation Foundation Hanyang";6;0,04;"KR"
"L'air Liquide Societe Anonyme Pour L'etude Et L'ex";6;0,04;"FR"
"Skyre Inc";6;0,04;"US"
"Siemens Energy Global Gmbh&Co Kg";6;0,04;"DE"
"Scania Cv Ab";6;0,04;"SE"
"Volvo Truck Corporation";6;0,04;"SE"
"Continental Automotive Gmbh";6;0,04;"DE"
"United Technologies Corporation";6;0,04;"US"
"Proton Motor Fuel Cell Gmbh";6;0,04;"DE"
"Dalian Rongke Power Co Ltd";6;0,04;"CN"
"Kemira Oyj";6;0,04;"FI"
"Nikola Corporation";6;0,04;"US"
"Broad-Ocean Motor Ev Co Ltd";6;0,04;"CN"
"Ensync Inc";6;0,04;"US"
"W L Gore & Associates Inc";6;0,04;"US"
"Lg Hausys Ltd";6;0,04;"KR"
"Kabushiki Kaisha Toshiba Inc";6;0,04;"JP"
"Mtek-Smart Corporation";6;0,04;"JP"
"Jiangsu Transuniverse Power Co Ltd";6;0,04;"CN"
"Hymeth Aps";6;0,04;"DK"
"Pq Corporation";5;0,03;"US"
"Friedrich-Alexander-Universit„§T Erlangen-N„ºRnberg";5;0,03;"DE"
"Yeda Research And Development Co Ltd";5;0,03;"IL"
"Repsol Sa";5;0,03;"ES"
"Pirelli Tyre Spa";5;0,03;"IT"
"Aixtron Se";5;0,03;"DE"
"Merck Patent Gmbh";5;0,03;"DE"
"Thin Film Electronics Asa";5;0,03;"NO"
"Nexeon Ltd";5;0,03;"UK"
"Institut Polytechnique De Grenoble";5;0,03;"FR"
"Fluor Technologies Corporation";5;0,03;"US"
"Virginia Commonwealth University";5;0,03;"US"
"Korea Electro Technology Research Institute";5;0,03;"KR"
"Ut-Battelle Llc";5;0,03;"US"
"National University Corporation Nagoya University";5;0,03;"JP"
"Luxembourg Institute Of Science And Technology (List)";5;0,03;"LU"
"Osaka Titanium Technologies Co Ltd";5;0,03;"JP"
"Ip2ipo Innovations Limited";5;0,03;"UK"
"Postech Academy-Industry Foundation";5;0,03;"KR"
"Northrop Grumman Systems Corporation";5;0,03;"US"
"College De France";5;0,03;"FR"
"Iogen Corporation";5;0,03;"CA"
"C2cnt Llc";5;0,03;"US"
"Electriq-Global Energy Solutions Ltd";5;0,03;"IL"
"Universit„© De Bordeaux";5;0,03;"FR"
"Institut Polytechnique De Bordeaux";5;0,03;"FR"
"Kwansei Gakuin Educational Foundation";5;0,03;"JP"
"Universit„© Paul Sabatier Toulouse Iii";5;0,03;"FR"
"Skc Co Ltd";5;0,03;"KR"
"Nanjing Tech University";5;0,03;"CN"
"Goertek Inc";5;0,03;"CN"
"Konica Minolta Inc";5;0,03;"JP"
"Zhang Linde";5;0,03;"CN"
"Nata Semiconductor Materials Co Ltd";5;0,03;"CN"
"Shenzhen China Star Optoelectronics Technology Co Ltd";5;0,03;"CN"
"Nova Chemicals (International) Sa";5;0,03;"CH"
"Ecolab Usa Inc";5;0,03;"US"
"The Regents Of The University Of Colorado A Body Corporate";5;0,03;"US"
"Turun Yliopisto";5;0,03;"FI"
"Qatar Foundation For Education Science And Community Development";5;0,03;"QA"
"Thyssenkrupp Uhde Chlorine Engineers Gmbh";5;0,03;"DE"
