"id";"value";"share";"ctry"
"Wuhan China Star Optoelectronics Semiconductor Display Technology Co Ltd";35;0,15;"CN"
"Aledia";35;0,15;"FR"
"Nederlandse Organisatie Voor Toegepast- Natuurwetenschappelijk Onderzoek Tno";35;0,15;"NL"
"Solarcity Corporation";34;0,15;"US"
"Sumitomo Wiring Systems Ltd";34;0,15;"JP"
"Autonetworks Technologies Ltd";34;0,15;"JP"
"Fujikura Ltd";34;0,15;"JP"
"Guangzhou Chinaray Optoelectronic Materials Ltd";34;0,15;"CN"
"Nitto Denko Corporation";33;0,14;"JP"
"Hanwha Q Cells Gmbh";32;0,14;"DE"
"Beijing Boe Display Technology Co Ltd";32;0,14;"CN"
"Shin-Etsu Chemical Co Ltd";32;0,14;"JP"
"Dow Global Technologies Llc";31;0,13;"US"
"Invensas Bonding Technologies Inc";31;0,13;"US"
"Hitachi Chemical Company Ltd";31;0,13;"JP"
"Showa Denko Materials Co Ltd";31;0,13;"JP"
"Newsouth Innovations Pty Limited";31;0,13;"AU"
"Beijing Boe Optoelectronics Technology Co Ltd";30;0,13;"CN"
"Google Llc";30;0,13;"US"
"Toshiba Energy Systems & Solutions Corporation";30;0,13;"JP"
"Novaled Gmbh";30;0,13;"DE"
"First Solar Inc";29;0,12;"US"
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives";29;0,12;"FR"
"Eni Spa";29;0,12;"IT"
"Intel Ip Corporation";29;0,12;"US"
"Xilinx Inc";29;0,12;"US"
"Lumileds Holding Bv";29;0,12;"NL"
"Wuhan China Star Optoelectronics Technology Co L";29;0,12;"CN"
"Applied Materials Italia Srl";29;0,12;"IT"
"Tesla Inc";28;0,12;"US"
"International Business Machines Corporation";28;0,12;"US"
"Beijing Hanergy Solar Power Investment Co Ltd";28;0,12;"CN"
"Ams Ag";28;0,12;"AT"
"Oxford University Innovation Limited";27;0,12;"UK"
"Siemens Energy Global Gmbh & Co Kg";27;0,12;"DE"
"Samsung Sdi Co Ltd";27;0,12;"KR"
"Shenzhen China Star Optoelectronics Semiconductor";27;0,12;"CN"
"Kunshan Go-Visionox Opto-Electronics Co Ltd";27;0,12;"CN"
"Lg Display Co Ltd";27;0,12;"KR"
"Samsung Sdi Co Ltd";27;0,12;"DE"
"Bolymedia Holdings Co Ltd";26;0,11;"US"
"Total Se";26;0,11;"FR"
"Nissan Motor Co Ltd";26;0,11;"JP"
"Shenzhen Goodix Technology Co Ltd";26;0,11;"CN"
"Lumens Co Ltd";26;0,11;"KR"
"Raynergy Tek Inc";26;0,11;"TW"
"Siemens Gamesa Renewable Energy A/S";25;0,11;"DK"
"Konica Minolta Inc";25;0,11;"JP"
"Microsoft Technology Licensing Llc";25;0,11;"US"
"Tokyo Electron Limited";25;0,11;"JP"
"Goertek Inc";25;0,11;"CN"
"Guangdong Aiko Solar Energy Technology Co Ltd";25;0,11;"CN"
"Basf Se";24;0,1;"DE"
"Nextracker Inc";24;0,1;"US"
"Abb Power Grids Switzerland Ag";24;0,1;"CH"
"Cree Inc";24;0,1;"US"
"Nokia Technologies Oy";24;0,1;"FI"
"Ls-Nikko Copper Inc";24;0,1;"KR"
"Kabushiki Kaisha Toyota Jidoshokki";23;0,1;"JP"
"Glo Ab";23;0,1;"SE"
"South China University Of Technology";22;0,09;"CN"
"Enplas Corporation";22;0,09;"JP"
"Canon Kabushiki Kaisha";22;0,09;"JP"
"Olympus Corporation";22;0,09;"JP"
"Lintec Corporation";22;0,09;"JP"
"Korea University Research And Business Foundation";22;0,09;"KR"
"The Regents Of The University Of Michigan";21;0,09;"US"
"Flisom Ag";21;0,09;"CH"
"Raytheon Company";21;0,09;"US"
"California Institute Of Technology";21;0,09;"US"
"Zte Corporation";21;0,09;"CN"
"Danfoss Silicon Power Gmbh";21;0,09;"DE"
"Miasol„© Equipment Integration (Fujian) Co Ltd";21;0,09;"CN"
"Ecole Polytechnique F„©D„©Rale De Lausanne (Epfl)";20;0,09;"CH"
"Toshiba Energy Systems&Solutions Corporation";20;0,09;"JP"
"Commissariat A L'energie Atomique Et Aux Energies";20;0,09;"FR"
"Dai Nippon Printing Co Ltd";20;0,09;"JP"
"Renault Sas";20;0,09;"FR"
"National University Of Singapore";20;0,09;"SG"
"Saudi Arabian Oil Company";19;0,08;"SA"
"Sharp Kabushiki Kaisha";19;0,08;"JP"
"Eaton Intelligent Power Limited";19;0,08;"IE"
"Alta Devices Inc";19;0,08;"US"
"Citizen Watch Co Ltd";19;0,08;"JP"
"Saint-Gobain Glass France";19;0,08;"FR"
"Fuji-Film Corporation";19;0,08;"JP"
"Eaton Intelligent Power Limited";19;0,08;"SG"
"Emberion Oy";19;0,08;"FI"
"Total Marketing Services";19;0,08;"FR"
"Korea Research Institute Of Chemical Technology";19;0,08;"KR"
"Toyo Aluminium Kabushiki Kaisha";19;0,08;"JP"
"Nanyang Technological University";18;0,08;"SG"
"Johnson Controls Technology Company";18;0,08;"US"
"Mitsui Chemicals Tohcello Inc";18;0,08;"JP"
"Heptagon Micro Optics Pte Ltd";18;0,08;"SG"
"Isorg";18;0,08;"FR"
"Zhejiang Aiko Solar Energy Technology Co Ltd";18;0,08;"CN"
"Idemitsu Kosan Co Ltd";18;0,08;"JP"
"Ricoh Company Ltd";18;0,08;"JP"
"Suzhou Talesun Solar Technologies Co Ltd";17;0,07;"CN"
"Arkema France";17;0,07;"FR"
"Shenzhen Xpectvision Technology Co Ltd";17;0,07;"CN"
"Ntn Corporation";17;0,07;"JP"
"Dexerials Corporation";17;0,07;"JP"
"Vuereal Inc";17;0,07;"CA"
"Hkc Corporation Limited";17;0,07;"CN"
"Audi Ag";17;0,07;"DE"
"Koninklijke Philips Nv";17;0,07;"NL"
"Hewlett-Packard Development Company Lp";17;0,07;"US"
"Agency For Science Technology And Research";17;0,07;"SG"
"Shenzhen Royole Technologies Co Ltd";17;0,07;"CN"
"Rockley Photonics Limited";17;0,07;"UK"
"Hitachi Astemo Ltd";17;0,07;"JP"
"Trinamix Gmbh";17;0,07;"DE"
"Borealis Ag";17;0,07;"AT"
"Longi Solar Technology (Taizhou) Co Ltd";17;0,07;"CN"
"Nantong T-Sun New Energy Co Ltd";17;0,07;"CN"
"Nissan Chemical Corporation";17;0,07;"JP"
"Northwestern University";17;0,07;"US"
"Alion Energy Inc";16;0,07;"US"
"State Grid Corporation Of China";16;0,07;"CN"
"Kabushiki Kaisha Nihon Micronics";16;0,07;"JP"
"Osram Gmbh";16;0,07;"DE"
"Citizen Electronics Co Ltd";16;0,07;"JP"
"Thales";16;0,07;"FR"
"Zeus Co Ltd";16;0,07;"KR"
"Tokyo Institute Of Technology";16;0,07;"JP"
"Agc Inc";15;0,06;"JP"
"Hitachi Chemical Co Ltd";15;0,06;"JP"
"Miasole Photovoltaic Technology Co Ltd";15;0,06;"CN"
"Heraeus Deutschland Gmbh & Co Kg";15;0,06;"DE"
"Institut Vedecom";15;0,06;"FR"
"Pioneer Corporation";15;0,06;"JP"
"Beijing Goldwind Science & Creation Windpower Equipment Co Ltd";14;0,06;"CN"
"Solar Frontier Kk";14;0,06;"JP"
"The Hong Kong University Of Science And Technology";14;0,06;"HK"
"Heliatek Gmbh";14;0,06;"DE"
"Changxin Memory Technologies Inc";14;0,06;"CN"
"Chengdu Vistar Optoelectronics Co Ltd";14;0,06;"CN"
"Hunt Perovskite Technologies Llc";14;0,06;"US"
"Electricit„© De France";14;0,06;"FR"
"The University Of Tokyo";14;0,06;"JP"
"Board Of Regents The University Of Texas System";14;0,06;"US"
"Nikon Corporation";14;0,06;"JP"
"Yungu (Gu'an) Technology Co Ltd";14;0,06;"CN"
"Hefei Xinsheng Optoelectronics Technology Co Ltd";13;0,06;"CN"
"Ngk Insulators Ltd";13;0,06;"JP"
"V Technology Co Ltd";13;0,06;"JP"
"Vitesco Technologies Gmbh";13;0,06;"DE"
"Daikin Industries Ltd";13;0,06;"JP"
"Tdk Corporation";13;0,06;"JP"
"Imec Vzw";13;0,06;"BE"
"Shenzhen China Star Optoelectronics Technology Co";13;0,06;"CN"
"Shinkawa Ltd";13;0,06;"JP"
"Ecole Polytechnique";13;0,06;"FR"
"Chengdu Yefan Science And Technology Co Ltd";13;0,06;"CN"
"Ctf Solar Gmbh";13;0,06;"DE"
"Dowa Electronics Materials Co Ltd";13;0,06;"JP"
"Light Field Lab Inc";13;0,06;"US"
"Xu Baoan";12;0,05;"CN"
"Zibo Environmental Protection Technology Co Ltd";12;0,05;"CN"
"Suzhou Radiant Photovoltaic Technology Co Ltd";12;0,05;"CN"
"Technische Universiteit Delft";12;0,05;"NL"
"Dalian University Of Technology";12;0,05;"CN"
"X Development Llc";12;0,05;"US"
"Kyoto University";12;0,05;"JP"
"Kunshan New Flat Panel Display Technology Center Co Ltd";12;0,05;"CN"
"National Institute Of Advanced Industrial Science";12;0,05;"JP"
"Psa Automobiles Sa";12;0,05;"FR"
"Fronius International Gmbh";12;0,05;"AT"
"Hitachi Industrial Equipment Systems Co Ltd";12;0,05;"JP"
"Guangdong Oppo Mobile Telecommunications Corp Ltd";12;0,05;"CN"
"Tdk Electronics Ag";12;0,05;"DE"
"Mitsubishi Materials Corporation";12;0,05;"JP"
"The University Of Hong Kong";12;0,05;"HK"
"Tohoku University";12;0,05;"JP"
"Hitachi Power Semiconductor Device Ltd";12;0,05;"JP"
"Daicel Corporation";12;0,05;"JP"
"Fraunhofer-Gesellschaft Zur F„ñRderung Der Angewand";12;0,05;"DE"
"Array Photonics Inc";12;0,05;"US"
"Agc Glass Europe";12;0,05;"BE"
"Arcelormittal";11;0,05;"LU"
"Deutsches Zentrum F„ºR Luft- Und Raumfahrt Ev";11;0,05;"DE"
"Chiyoda Corporation";11;0,05;"JP"
"Centre National De La Recherche Scientifique (Cnrs)";11;0,05;"FR"
"Glasspoint Solar Inc";11;0,05;"US"
"Azur Space Solar Power Gmbh";11;0,05;"DE"
"Arctech Solar Holding Co Ltd";11;0,05;"CN"
"Ls Electric Co Ltd";11;0,05;"KR"
"Ojjo Inc";11;0,05;"US"
"Korea Electronics Technology Institute";11;0,05;"KR"
"Nr Electric Co Ltd";11;0,05;"CN"
"Xiamen Sanan Optoelectronics Technology Co Ltd";11;0,05;"CN"
"Hewlett Packard Enterprise Development Lp";11;0,05;"US"
"Sungrow Power Supply Co Ltd";11;0,05;"CN"
"Continental Automotive Gmbh";11;0,05;"DE"
"Oxford Photovoltaics Limited";11;0,05;"UK"
"Cambridge Enterprise Limited";11;0,05;"UK"
"Furukawa Electric Co Ltd";11;0,05;"JP"
"Hong Kong Beida Jade Bird Display Limited";11;0,05;"HK"
"Kolon Industries Inc";11;0,05;"KR"
"Advanced Micro Devices Inc";11;0,05;"US"
"Hong Kong Beida Jade Bird Display Limited";11;0,05;"CN"
"Xiamen San'an Optoelectronics Co Ltd";11;0,05;"CN"
"The Governing Council Of The University Of Toronto";11;0,05;"CA"
"Jx Nippon Mining & Metals Corporation";11;0,05;"JP"
"Toppan Printing Co Ltd";11;0,05;"JP"
"Sz Dji Technology Co Ltd";11;0,05;"CN"
"Eging Photovoltaic Technology Co Ltd";11;0,05;"CN"
"Kao Corporation";11;0,05;"JP"
"Artbeam Co Ltd";11;0,05;"JP"
"Immunolight Llc";11;0,05;"US"
"Abengoa Solar New Technologies Sa";10;0,04;"ES"
"Korea Institute Of Energy Research";10;0,04;"KR"
"Zhejiang University";10;0,04;"CN"
"Shenzhen Enesoon Science & Technology Co Ltd";10;0,04;"CN"
"Ningbo Dazhi Machine Technology Co Ltd";10;0,04;"CN"
"Te Connectivity Corporation";10;0,04;"US"
"The Research Foundation For The State University Of New York";10;0,04;"US"
"Artilux Inc";10;0,04;"US"
"Unist (Ulsan National Institute Of Science And Technology)";10;0,04;"KR"
"Makani Technologies Llc";10;0,04;"US"
"Carrier Corporation";10;0,04;"US"
"Fujitsu Limited";10;0,04;"JP"
"Telefonaktiebolaget Lm Ericsson (Publ)";10;0,04;"SE"
"Hileben Co Ltd";10;0,04;"KR"
"Tianjin University";10;0,04;"CN"
"Ordos Yuansheng Optoelectronics Co Ltd";10;0,04;"CN"
"X Display Company Technology Limited";10;0,04;"IE"
"X-Celeprint Limited";10;0,04;"IE"
"Microchip Technology Incorporated";10;0,04;"US"
"Valeo Vision";10;0,04;"FR"
"Nepes Co Ltd";10;0,04;"KR"
"Ecosense Lighting Inc";10;0,04;"US"
"Denka Company Limited";10;0,04;"JP"
"Research & Business Foundation Sungkyunkwan University";10;0,04;"KR"
"Artilux Inc";10;0,04;"TW"
"The Government Of The United States Of America As Represented By The Secretary Of The Navy";10;0,04;"US"
"Solexel Inc";10;0,04;"US"
"Global Frontier Center For Multiscale Energy Systems";10;0,04;"KR"
"Asahi Glass Company Limited";10;0,04;"JP"
"Cybrid Technologies Inc";10;0,04;"CN"
"Korea Institute Of Science And Technology";10;0,04;"KR"
"Flexenable Limited";10;0,04;"UK"
"Shaanxi Lighte Optoelectronics Material Co Ltd";10;0,04;"CN"
"Haldor Tops„∏E A/S";10;0,04;"DK"
"General Electric Technology Gmbh";9;0,04;"CH"
"Pegasus Solar Inc";9;0,04;"US"
"Universidad Polit„©Cnica De Madrid";9;0,04;"ES"
"Tsinghua University";9;0,04;"CN"
"Kabushiki Kaisha Kobe Seiko Sho (Kobe Steel Ltd)";9;0,04;"JP"
"Nr Engineering Co Ltd";9;0,04;"CN"
"Soitec";9;0,04;"FR"
"Gs Yuasa International Ltd";9;0,04;"JP"
"Seiko Epson Corporation";9;0,04;"JP"
"Advantest Corporation";9;0,04;"JP"
"Chongqing Konka Photoelectric Technology Research";9;0,04;"CN"
"Toyota Jidosha Kabushiki Kaisha";9;0,04;"JP"
"President And Fellows Of Harvard College";9;0,04;"US"
"Jiangnan University";9;0,04;"CN"
"Shenzhen University";9;0,04;"CN"
"Philips Lighting Holding Bv";9;0,04;"NL"
"Renesas Electronics Corporation";9;0,04;"JP"
"Henkel Ag & Co Kgaa";9;0,04;"DE"
"Toray Engineering Co Ltd";9;0,04;"JP"
"Seoul National University R&Db Foundation";9;0,04;"KR"
"Shanghai Industrial Technology Research Institute";9;0,04;"CN"
"Intematix Corporation";9;0,04;"US"
"Asahi Kasei Kabushiki Kaisha";9;0,04;"JP"
"Ningbo Semiconductor International Corporation";9;0,04;"CN"
"Quanzhou Sanan Semiconductor Technology Co Ltd";9;0,04;"CN"
"Utica Leaseco Llc";9;0,04;"US"
"Guang Dong Hanergy Thin-Film Solar Co Ltd";9;0,04;"CN"
"E I Du Pont De Nemours And Company";9;0,04;"US"
"Nippon Kayaku Kabushiki Kaisha";9;0,04;"JP"
"Enphase Energy Inc";9;0,04;"US"
"Suzhou Coop&Inno Green Energy Technology Co Ltd";9;0,04;"CN"
"Cambridge Display Technology Limited";9;0,04;"UK"
"Wang Nengqing";9;0,04;"CN"
"Universite Internationale De Rabat";8;0,03;"MA"
"Ibiden Co Ltd";8;0,03;"JP"
"University Of Houston System";8;0,03;"US"
"Technische Universit„§T Dresden";8;0,03;"DE"
"Hubbell Incorporated";8;0,03;"US"
"Hangzhou Pinnet Technologies Co Ltd";8;0,03;"CN"
"Ihi Corporation";8;0,03;"JP"
"Commonwealth Scientific And Industrial Research Organisation";8;0,03;"AU"
"Institut Polytechnique De Grenoble";8;0,03;"FR"
"Sun Yat-Sen University";8;0,03;"CN"
"Toshiba Materials Co Ltd";8;0,03;"JP"
"Illinois Tool Works Inc";8;0,03;"US"
"National Institute Of Advanced Industrial Science And Technology";8;0,03;"JP"
"Jusung Engineering Co Ltd";8;0,03;"KR"
"Chongqing Hkc Optoelectronics Technology Co Ltd";8;0,03;"CN"
"Honda Motor Co Ltd";8;0,03;"JP"
"Csem Centre Suisse D'electronique Et De Microtechn";8;0,03;"CH"
"Exeger Operations Ab";8;0,03;"SE"
"Mitsubishi Chemical Corporation";8;0,03;"JP"
"Analog Devices Inc";8;0,03;"US"
"Skyworks Solutions Inc";8;0,03;"US"
"Nsk Ltd";8;0,03;"JP"
"Rohinni Llc";8;0,03;"US"
"Ultra Memory Inc";8;0,03;"JP"
"Vishay Semiconductor Gmbh";8;0,03;"DE"
"Tianjin Sanan Optoelectronics Co Ltd";8;0,03;"CN"
"Sense Photonics Inc";8;0,03;"US"
"Lsis Co Ltd";8;0,03;"KR"
"Shenzhen Yongshenglong Technology Co Ltd";8;0,03;"CN"
"Ams Sensors Singapore Pte Ltd";8;0,03;"SG"
"Kyoto Semiconductor Co Ltd";8;0,03;"JP"
"Au Optronics Corporation";8;0,03;"TW"
"Korea Institute Of Industrial Technology";8;0,03;"KR"
"Clean Energy Factory Co Ltd";8;0,03;"JP"
"Hanergy New Material Technology Co Ltd";8;0,03;"CN"
"Corning Precision Materials Co Ltd";8;0,03;"KR"
"Csi Cells Co Ltd";8;0,03;"CN"
"Nippon Electric Glass Co Ltd";8;0,03;"JP"
"Csi Solar Power Group Co Ltd";8;0,03;"CN"
"Helmholtz-Zentrum Berlin F„ºR Materialien Und Energie Gmbh";8;0,03;"DE"
"Nippon Sheet Glass Company Limited";8;0,03;"JP"
"(Cnbm) Bengbu Design & Research Institute For Glass Industry Co Ltd";8;0,03;"CN"
"Suzhou Coop & Inno Green Energy Technology Co Ltd";8;0,03;"CN"
"Hanergy Mobile Energy Holding Group";8;0,03;"CN"
"Qingdao University";8;0,03;"CN"
"Johnson Matthey Public Limited Company";8;0,03;"UK"
"The University Of North Carolina At Chapel Hill";8;0,03;"US"
"Kyushu University National University Corporation";8;0,03;"JP"
"Sumitomo Chemical Company Ltd";8;0,03;"JP"
"Phillips 66 Company";8;0,03;"US"
"Sunedison Inc";7;0,03;"US"
"Xi'an Jiaotong University";7;0,03;"CN"
"Synhelion Sa";7;0,03;"CH"
"Northrop Grumman Systems Corporation";7;0,03;"US"
"Solarreserve Technology Llc";7;0,03;"US"
"The Arizona Board Of Regents On Behalf Of The University Of Arizona";7;0,03;"US"
"Universit„† Degli Studi Di Milano - Bicocca";7;0,03;"IT"
"Nippon Steel Corporation";7;0,03;"JP"
"Kyoraku Co Ltd";7;0,03;"JP"
"Absolicon Solar Collector Ab";7;0,03;"SE"
"Korea Electric Power Corporation";7;0,03;"KR"
"Nederlandse Organisatie Voor Toegepast- Natuurwete";7;0,03;"NL"
"Soltec Innovations Sl";7;0,03;"ES"
"Georgia Tech Research Corporation";7;0,03;"US"
"Arizona Board Of Regents On Behalf Of The Universi";7;0,03;"US"
"Vestas Offshore Wind A/S";7;0,03;"DK"
"Rwe Renewables Gmbh";7;0,03;"DE"
"Ideal Industries Lighting Llc";7;0,03;"US"
"Tridonic Gmbh & Co Kg";7;0,03;"AT"
"Yokowo Co Ltd";7;0,03;"JP"
"Sumco Corporation";7;0,03;"JP"
"Nhk Spring Co Ltd";7;0,03;"JP"
"Okinawa Institute Of Science And Technology School Corporation";7;0,03;"JP"
"Osaka University";7;0,03;"JP"
"Yungu (Gu An) Technology Co Ltd";7;0,03;"CN"
"Bayerische Motoren Werke Aktiengesellschaft";7;0,03;"DE"
"Shimadzu Corporation";7;0,03;"JP"
"Cisco Technology Inc";7;0,03;"US"
"Aisin Aw Co Ltd";7;0,03;"JP"
"Power Roll Limited";7;0,03;"UK"
"Suzhou Goodark Electronics Co Ltd";7;0,03;"CN"
"Truly Semiconductors Ltd";7;0,03;"CN"
"Suzhou Lekin Semiconductor Co Ltd";7;0,03;"CN"
"Nichia Corporation";7;0,03;"JP"
"Gwangju Institute Of Science And Technology";7;0,03;"KR"
"Waymo Llc";7;0,03;"US"
"Ams International Ag";7;0,03;"CH"
"Mitsui Chemicals Inc";7;0,03;"JP"
"Lockheed Martin Corporation";7;0,03;"US"
"Ultramemory Inc";7;0,03;"JP"
"Medtronic Inc";7;0,03;"US"
"Korea Advanced Institute Of Science And Technology";7;0,03;"KR"
"Kateeva Inc";7;0,03;"US"
"Toyobo Co Ltd";7;0,03;"JP"
"Jsr Corporation";7;0,03;"JP"
"Lawrence Livermore National Security Llc";7;0,03;"US"
"Total Solar International";7;0,03;"FR"
"Canadian Solar Manufacturing (Changshu) Inc";7;0,03;"CN"
"Colas";7;0,03;"FR"
"Bridgestone Corporation";7;0,03;"JP"
"Dow-Mitsui Polychemicals Co Ltd";7;0,03;"JP"
"Csem Centre Suisse D'electronique Et De Microtechnique Sa - Recherche Et D„©Veloppement";7;0,03;"CH"
"Rensselaer Polytechnic Institute";7;0,03;"US"
"Ubiquitous Energy Inc";7;0,03;"US"
"China Triumpf International Engineering Co Ltd";7;0,03;"CN"
"Huazhong University Of Science And Technology";7;0,03;"CN"
"Tongwei Solar Energy (Anhui) Co Ltd";7;0,03;"CN"
"Clearvue Technologies Ltd";7;0,03;"AU"
"Qatar Foundation For Education Science And Community Development";7;0,03;"US"
"Lancium Llc";7;0,03;"US"
"Qatar Foundation For Education Science And Community Development";7;0,03;"QA"
"Guangdong Aglaia Optoelectronic Materials Co Ltd";7;0,03;"CN"
"Namics Corporation";7;0,03;"JP"
"Brilliant Light Power Inc";7;0,03;"US"
"Sumitomo Chemical Co Ltd";7;0,03;"JP"
"Heliovis Ag";6;0,03;"AT"
"Panasonic Corporation";6;0,03;"JP"
"Ciel Et Terre International";6;0,03;"FR"
"Council Of Scientific And Industrial Research";6;0,03;"IN"
"Solibro Research Ab";6;0,03;"SE"
"The Trustees Of Columbia University In The City Of New York";6;0,03;"US"
"Ironridge Inc";6;0,03;"US"
"Agarwal Reema";6;0,03;"IN"
"Innogy Se";6;0,03;"DE"
"Kinematics Llc";6;0,03;"US"
"Yeda Research And Development Co Ltd";6;0,03;"IL"
"Saint-Gobain Performance Plastics Corporation";6;0,03;"US"
"Arizona Board Of Regents On Behalf Of Arizona Stat";6;0,03;"US"
"Lg Energy Solution Ltd";6;0,03;"KR"
"(Cnbm) Bengbu Design&Research Institute For Glass";6;0,03;"CN"
"Thyssenkrupp Ag";6;0,03;"DE"
"Kwatercraft Co Ltd";6;0,03;"KR"
"Xinjiang Goldwind Science & Technology Co Ltd";6;0,03;"CN"
"Mitsubishi Heavy Industries Ltd";6;0,03;"JP"
"Shanghai Jiao Tong University";6;0,03;"CN"
"Danmarks Tekniske Universitet";6;0,03;"DK"
"Newport Corporation";6;0,03;"US"
"Kla-Tencor Corporation";6;0,03;"US"
"Jt Corporation";6;0,03;"KR"
"Fuji Corporation";6;0,03;"JP"
"Yamaichi Electronics Co Ltd";6;0,03;"JP"
"Nidec-Read Corporation";6;0,03;"JP"
"Nidec Corporation";6;0,03;"JP"
"Xiamen San'an Optoelectronics Technology Co Ltd";6;0,03;"CN"
"Southeast University";6;0,03;"CN"
"Itron Inc";6;0,03;"US"
"Marici Holdings The Netherlands Bv";6;0,03;"NL"
"Phoenix Contact Gmbh & Co Kg";6;0,03;"DE"
"Amosense Co Ltd";6;0,03;"KR"
"Reald Spark Llc";6;0,03;"US"
"Deca Technologies Inc";6;0,03;"US"
"Sanken Electric Co Ltd";6;0,03;"JP"
"Solarwindow Technologies Inc";6;0,03;"US"
"Jiaxing Super Lighting Electric Appliance Co Ltd";6;0,03;"CN"
"Fondazione Istituto Italiano Di Tecnologia";6;0,03;"IT"
"Creeled Inc";6;0,03;"US"
"Nexdot";6;0,03;"FR"
"Shenzhen Xiuyuan Electronic Technology Co Ltd";6;0,03;"CN"
"10644137 Canada Inc";6;0,03;"CA"
"Shanghai Harvest Intelligence Technology Co Ltd";6;0,03;"CN"
